"Index","Biomass.","Brown.coal.Lignite.","Coal.derived.gas.","Gas.","Hard.coal.","Oil.","Oil.shale.","Peat.","Geothermal.","PSP.","PSP.Cons.","RoR.","Hydro.Reservoir.","Marine.","Nuclear.","Other.","Other.renewable.","Solar.","Waste.","Wind.Offshore.","Wind.Onshore."
"2019-01-01 00:00:00",495,0,776,8053,1938,8,0,0,674,1,29,1891,289,0,0,3070,0,0,37,0,5076
"2019-01-01 01:00:00",501,0,775,7614,2090,8,0,0,673,0,72,1708,145,0,0,3092,0,0,41,0,5088
"2019-01-01 02:00:00",499,0,773,7090,2177,8,0,0,673,0,138,1613,164,0,0,2859,0,0,36,0,5086
"2019-01-01 03:00:00",503,0,774,6032,1827,8,0,0,672,0,306,1481,126,0,0,2452,0,0,41,0,5131
"2019-01-01 04:00:00",509,0,774,5795,1714,8,0,0,674,0,529,1475,124,0,0,2376,0,0,38,0,5235
"2019-01-01 05:00:00",509,0,774,6175,1712,8,0,0,674,0,884,1485,116,0,0,2545,0,0,34,0,4950
"2019-01-01 06:00:00",509,0,775,5995,1717,8,0,0,674,0,817,1439,134,0,0,2746,0,0,35,0,4741
"2019-01-01 07:00:00",507,0,774,5869,1713,8,0,0,673,0,483,1570,109,0,0,2468,0,44,37,0,4418
"2019-01-01 08:00:00",519,0,775,5174,1706,8,0,0,672,0,878,1877,272,0,0,2283,0,1052,33,0,4210
"2019-01-01 09:00:00",513,0,774,5209,1725,8,0,0,673,0,1281,2030,257,0,0,2169,0,2840,34,0,3656
"2019-01-01 10:00:00",517,0,774,5172,1777,8,0,0,673,170,930,2028,259,0,0,2108,0,4601,37,0,3262
"2019-01-01 11:00:00",522,0,769,5134,1726,8,0,0,673,244,321,1771,253,0,0,2188,0,5270,34,0,3477
"2019-01-01 12:00:00",527,0,770,5507,1739,8,0,0,670,244,262,1804,149,0,0,2459,0,5453,40,0,3892
"2019-01-01 13:00:00",529,0,768,5802,1729,8,0,0,669,198,143,1726,178,0,0,2374,0,4925,40,0,3460
"2019-01-01 14:00:00",520,0,763,5530,1819,8,0,0,667,162,537,1651,150,0,0,2234,0,3427,39,0,3213
"2019-01-01 15:00:00",524,0,761,5941,1766,8,0,0,668,341,0,1723,208,0,0,2588,0,1788,36,0,3308
"2019-01-01 16:00:00",517,0,761,7689,1773,19,0,0,669,232,0,2603,421,0,0,2853,0,225,37,0,3468
"2019-01-01 17:00:00",524,0,766,8901,1765,58,0,0,671,976,0,3637,888,0,0,2989,0,1,36,0,3078
"2019-01-01 18:00:00",522,0,777,9253,1767,67,0,0,673,1310,1,4131,675,0,0,3018,0,0,37,0,3058
"2019-01-01 19:00:00",520,0,771,9440,1754,67,0,0,671,1215,1,4321,906,0,0,3019,0,0,39,0,3124
"2019-01-01 20:00:00",520,0,776,9757,1804,67,0,0,669,1217,1,3217,1122,0,0,2886,0,0,39,0,3091
"2019-01-01 21:00:00",506,0,778,10024,1820,67,0,0,669,863,1,2627,708,0,0,2877,0,0,39,0,2923
"2019-01-01 22:00:00",496,0,777,10282,1768,67,0,0,669,3,1,2283,458,0,0,2769,0,0,37,0,2674
"2019-01-01 23:00:00",510,0,774,8930,1751,66,0,0,668,0,3,1994,189,0,0,2644,0,0,38,0,2362
"2019-01-02 00:00:00",516,0,0,6995,1753,66,0,0,666,0,30,1596,122,0,0,2701,0,0,40,0,2202
"2019-01-02 01:00:00",517,0,0,6029,1724,67,0,0,667,0,270,1425,99,0,0,2490,0,0,38,0,2255
"2019-01-02 02:00:00",521,0,0,5478,1712,67,0,0,666,0,737,1368,98,0,0,2407,0,0,41,0,2412
"2019-01-02 03:00:00",522,0,0,5341,1689,67,0,0,666,0,1425,1340,98,0,0,2281,0,0,37,0,2719
"2019-01-02 04:00:00",521,0,0,5611,1690,67,0,0,666,0,1808,1391,98,0,0,2302,0,0,36,0,3179
"2019-01-02 05:00:00",518,0,0,6472,1742,66,0,0,667,0,1853,1392,118,0,0,2572,0,0,38,0,3248
"2019-01-02 06:00:00",519,0,0,8099,1835,67,0,0,667,0,772,1429,142,0,0,2999,0,0,38,0,2904
"2019-01-02 07:00:00",503,0,0,10713,2402,66,0,0,667,0,12,2046,522,0,0,3391,0,53,37,0,2654
"2019-01-02 08:00:00",503,0,0,11743,2577,66,0,0,666,1610,1,2797,810,0,0,3452,0,739,37,0,2131
"2019-01-02 09:00:00",505,0,0,13043,2661,67,0,0,664,1519,1,2987,753,0,0,3485,0,2284,37,0,1777
"2019-01-02 10:00:00",492,0,0,13377,2789,69,0,0,665,453,1,2814,755,0,0,3458,0,3273,37,0,1735
"2019-01-02 11:00:00",510,0,0,13739,2779,74,0,0,667,31,1,2600,700,0,0,3387,0,3921,39,0,1718
"2019-01-02 12:00:00",514,0,0,13927,2694,67,0,0,667,0,2,2190,688,0,0,3476,0,5048,41,0,2110
"2019-01-02 13:00:00",522,0,0,12364,2477,67,0,0,667,0,2,1969,331,0,0,3167,0,5033,41,0,3380
"2019-01-02 14:00:00",522,0,0,11538,2422,67,0,0,659,0,2,1913,330,0,0,3164,0,3738,39,0,4997
"2019-01-02 15:00:00",521,0,0,12393,2583,83,0,0,661,1,1,2193,669,0,0,3486,0,1500,40,0,5294
"2019-01-02 16:00:00",519,0,0,14106,2383,131,0,0,661,725,1,3004,970,0,0,3618,0,171,39,0,4874
"2019-01-02 17:00:00",525,0,0,15172,2386,109,0,0,661,1945,1,4019,1213,0,0,3644,0,0,40,0,4165
"2019-01-02 18:00:00",520,0,0,15317,2445,67,0,0,661,1739,1,4203,1277,0,0,3602,0,0,37,0,4365
"2019-01-02 19:00:00",517,0,0,14784,2291,67,0,0,673,2003,1,3778,1229,0,0,3511,0,0,37,0,4711
"2019-01-02 20:00:00",501,0,0,14684,2244,67,0,0,675,553,1,3116,858,0,0,3467,0,0,40,0,5079
"2019-01-02 21:00:00",515,0,0,13684,2316,65,0,0,675,131,1,2480,558,0,0,3366,0,1,39,0,4975
"2019-01-02 22:00:00",508,0,0,11918,2111,8,0,0,674,0,15,2176,543,0,0,3145,0,1,40,0,4908
"2019-01-02 23:00:00",490,0,0,9750,1752,8,0,0,674,0,194,1760,382,0,0,2781,0,1,42,0,5276
"2019-01-03 00:00:00",510,0,0,8309,1551,21,0,0,674,0,219,1525,219,0,0,0,0,0,40,0,5709
"2019-01-03 01:00:00",518,0,0,8002,1462,21,0,0,676,0,469,1451,264,0,0,0,0,1,39,0,5544
"2019-01-03 02:00:00",521,0,0,7925,1458,21,0,0,675,0,643,1426,331,0,0,0,0,1,40,0,4954
"2019-01-03 03:00:00",509,0,0,7908,1457,21,0,0,676,0,778,1357,329,0,0,0,0,0,41,0,4964
"2019-01-03 04:00:00",509,0,0,7954,1455,21,0,0,676,0,775,1416,332,0,0,0,0,0,42,0,5075
"2019-01-03 05:00:00",515,0,0,8716,1474,21,0,0,676,0,744,1418,368,0,0,0,0,0,43,0,5142
"2019-01-03 06:00:00",516,0,0,9691,1624,21,0,0,676,0,203,1427,327,0,0,0,0,0,39,0,5830
"2019-01-03 07:00:00",515,0,0,12132,2011,21,0,0,676,23,1,2144,794,0,0,0,0,13,38,0,5724
"2019-01-03 08:00:00",516,0,0,13001,2250,21,0,0,676,420,1,3140,1113,0,0,0,0,871,39,0,5577
"2019-01-03 09:00:00",516,0,0,13252,2216,21,0,0,673,872,27,3251,1158,0,0,0,0,2972,40,0,5465
"2019-01-03 10:00:00",481,0,0,13109,2168,21,0,0,673,100,112,2868,800,0,0,0,0,5060,41,0,5957
"2019-01-03 11:00:00",503,0,0,13605,2038,21,0,0,672,25,168,2166,423,0,0,0,0,5804,42,0,6084
"2019-01-03 12:00:00",516,0,0,14164,2002,21,0,0,673,3,193,1873,460,0,0,0,0,5616,42,0,6168
"2019-01-03 13:00:00",519,0,0,14305,1896,21,0,0,673,0,245,1752,459,0,0,0,0,5266,41,0,6092
"2019-01-03 14:00:00",521,0,0,14538,2032,21,0,0,672,0,238,1969,515,0,0,0,0,3922,40,0,5965
"2019-01-03 15:00:00",520,0,0,15875,2081,21,0,0,672,25,149,2132,576,0,0,0,0,1728,41,0,5864
"2019-01-03 16:00:00",516,0,0,16875,2176,29,0,0,674,79,84,2960,874,0,0,0,0,212,38,0,5860
"2019-01-03 17:00:00",520,0,0,17414,2204,71,0,0,674,880,19,4240,1027,0,0,0,0,1,38,0,5745
"2019-01-03 18:00:00",519,0,0,17230,2195,83,0,0,674,926,1,4639,1244,0,0,0,0,0,39,0,5786
"2019-01-03 19:00:00",520,0,0,17105,2182,85,0,0,675,675,1,4511,1107,0,0,0,0,0,40,0,5638
"2019-01-03 20:00:00",523,0,0,16573,2196,101,0,0,674,292,1,3070,703,0,0,0,0,0,39,0,5703
"2019-01-03 21:00:00",527,0,0,15006,2166,137,0,0,674,94,1,2362,542,0,0,0,0,0,41,0,5557
"2019-01-03 22:00:00",524,0,0,12773,2065,148,0,0,674,0,67,2033,287,0,0,0,0,1,40,0,5616
"2019-01-03 23:00:00",506,0,0,11492,1863,81,0,0,675,0,175,1649,317,0,0,0,0,1,39,0,5424
"2019-01-04 00:00:00",518,0,0,9580,1732,79,0,0,675,0,955,1588,387,0,0,0,0,0,39,0,5332
"2019-01-04 01:00:00",523,0,0,9163,1584,79,0,0,676,0,1633,1533,415,0,0,0,0,1,38,0,4709
"2019-01-04 02:00:00",523,0,0,9265,1487,79,0,0,676,0,1896,1363,127,0,0,0,0,1,39,0,4172
"2019-01-04 03:00:00",511,0,0,9038,1458,79,0,0,677,0,1758,1350,117,0,0,0,0,0,38,0,4138
"2019-01-04 04:00:00",504,0,0,8937,1477,78,0,0,677,0,2005,1360,134,0,0,0,0,0,39,0,4432
"2019-01-04 05:00:00",507,0,0,9613,1617,78,0,0,676,0,1731,1423,160,0,0,0,0,0,37,0,4850
"2019-01-04 06:00:00",506,0,0,11284,1765,78,0,0,677,133,77,1694,254,0,0,0,0,0,39,0,4875
"2019-01-04 07:00:00",506,0,0,14532,1990,79,0,0,676,475,1,2284,689,0,0,0,0,33,40,0,4548
"2019-01-04 08:00:00",510,0,0,16850,2024,92,0,0,673,259,1,3005,1030,0,0,0,0,948,37,0,4434
"2019-01-04 09:00:00",510,0,0,16866,2023,111,0,0,671,260,1,2980,981,0,0,0,0,2903,36,0,4566
"2019-01-04 10:00:00",507,0,0,16911,2021,146,0,0,671,102,1,2738,994,0,0,0,0,4740,36,0,4663
"2019-01-04 11:00:00",501,0,0,16916,2020,121,0,0,672,18,2,2621,932,0,0,0,0,5949,37,0,4788
"2019-01-04 12:00:00",486,0,0,16541,2163,109,0,0,674,353,65,2511,823,0,0,0,0,5774,37,0,4900
"2019-01-04 13:00:00",487,0,0,16093,2274,81,0,0,675,51,86,2271,789,0,0,0,0,4907,39,0,4999
"2019-01-04 14:00:00",490,0,0,16698,2375,136,0,0,670,0,87,2323,721,0,0,0,0,3447,37,0,4748
"2019-01-04 15:00:00",478,0,0,17517,2425,140,0,0,670,90,81,2325,747,0,0,0,0,1702,37,0,4252
"2019-01-04 16:00:00",458,0,0,18356,2544,131,0,0,670,339,1,3297,1156,0,0,0,0,190,37,0,4060
"2019-01-04 17:00:00",471,0,0,18572,2722,128,0,0,670,1240,1,4697,1363,0,0,0,0,0,36,0,4058
"2019-01-04 18:00:00",468,0,0,18739,2623,126,0,0,670,1823,0,5001,1467,0,0,0,0,0,38,0,3995
"2019-01-04 19:00:00",467,0,0,19131,2349,122,0,0,670,1061,0,4815,1360,0,0,0,0,0,39,0,3921
"2019-01-04 20:00:00",475,0,0,18887,2303,122,0,0,669,241,1,3700,1283,0,0,0,0,1,37,0,3638
"2019-01-04 21:00:00",482,0,0,18285,2309,136,0,0,669,155,1,2812,867,0,0,0,0,1,38,0,3606
"2019-01-04 22:00:00",513,0,0,16474,2246,124,0,0,669,0,1,2405,823,0,0,0,0,1,40,0,3463
"2019-01-04 23:00:00",513,0,0,15676,2194,118,0,0,669,0,50,2050,804,0,0,0,0,1,41,0,3454
"2019-01-05 00:00:00",521,0,0,12740,1625,20,0,0,674,0,694,2085,759,0,0,0,0,1,41,0,3179
"2019-01-05 01:00:00",522,0,0,11658,1702,20,0,0,674,0,829,1655,551,0,0,0,0,1,42,0,3357
"2019-01-05 02:00:00",522,0,0,10576,1714,20,0,0,674,0,1265,1487,278,0,0,0,0,1,43,0,3438
"2019-01-05 03:00:00",524,0,0,9190,1672,20,0,0,674,0,1265,1462,193,0,0,0,0,1,42,0,3681
"2019-01-05 04:00:00",524,0,0,9010,1641,20,0,0,674,0,1263,1458,192,0,0,0,0,0,41,0,3677
"2019-01-05 05:00:00",526,0,0,9557,1651,20,0,0,675,0,1259,1473,233,0,0,0,0,0,40,0,3804
"2019-01-05 06:00:00",527,0,0,10748,1703,20,0,0,675,7,448,1485,306,0,0,0,0,0,38,0,3905
"2019-01-05 07:00:00",512,0,0,11838,1738,20,0,0,674,313,1,2144,761,0,0,0,0,23,37,0,3836
"2019-01-05 08:00:00",507,0,0,12907,1791,20,0,0,673,678,0,2835,839,0,0,0,0,606,37,0,3631
"2019-01-05 09:00:00",522,0,0,13325,1894,20,0,0,674,493,0,2977,824,0,0,0,0,1971,37,0,3569
"2019-01-05 10:00:00",525,0,0,13268,1929,20,0,0,673,208,0,2547,652,0,0,0,0,3897,38,0,3551
"2019-01-05 11:00:00",521,0,0,13404,1948,20,0,0,672,141,123,2383,691,0,0,0,0,4711,36,0,3502
"2019-01-05 12:00:00",518,0,0,12679,1961,27,0,0,672,93,153,2055,674,0,0,0,0,4958,37,0,3806
"2019-01-05 13:00:00",523,0,0,12516,1958,67,0,0,672,9,64,1918,493,0,0,0,0,4591,43,0,3838
"2019-01-05 14:00:00",522,0,0,12005,1961,79,0,0,668,9,0,1822,352,0,0,0,0,3229,44,0,3570
"2019-01-05 15:00:00",520,0,0,12539,1943,79,0,0,669,35,0,1938,359,0,0,0,0,1624,43,0,3110
"2019-01-05 16:00:00",520,0,0,14329,1999,81,0,0,663,37,0,2480,667,0,0,0,0,168,41,0,3204
"2019-01-05 17:00:00",521,0,0,14959,2209,85,0,0,657,551,0,4055,1243,0,0,0,0,1,44,0,3345
"2019-01-05 18:00:00",527,0,0,15469,2241,81,0,0,664,983,0,4966,1331,0,0,0,0,0,41,0,3248
"2019-01-05 19:00:00",529,0,0,15424,2292,81,0,0,669,693,0,4888,1230,0,0,0,0,0,38,0,3122
"2019-01-05 20:00:00",531,0,0,14850,2319,79,0,0,669,237,75,4130,1137,0,0,0,0,0,39,0,2925
"2019-01-05 21:00:00",531,0,0,14958,2452,79,0,0,669,190,67,2987,933,0,0,0,0,0,38,0,2814
"2019-01-05 22:00:00",530,0,0,13737,2274,84,0,0,669,34,0,2193,703,0,0,0,0,1,40,0,2910
"2019-01-05 23:00:00",525,0,0,12355,2092,76,0,0,667,4,0,1894,450,0,0,0,0,1,41,0,2785
"2019-01-06 00:00:00",520,0,0,9268,2116,20,0,0,666,98,663,1502,247,0,0,0,0,1,41,0,2801
"2019-01-06 01:00:00",524,0,0,7401,1983,20,0,0,666,158,695,1433,183,0,0,0,0,1,41,0,3034
"2019-01-06 02:00:00",523,0,0,7016,1843,20,0,0,666,37,696,1396,150,0,0,0,0,1,41,0,3476
"2019-01-06 03:00:00",517,0,0,6936,1848,20,0,0,666,0,1097,1349,134,0,0,0,0,0,42,0,3739
"2019-01-06 04:00:00",531,0,0,7472,1915,20,0,0,667,0,1269,1374,150,0,0,0,0,0,41,0,3724
"2019-01-06 05:00:00",531,0,0,7890,2100,20,0,0,667,0,1353,1391,185,0,0,0,0,0,43,0,3421
"2019-01-06 06:00:00",534,0,0,8215,2040,20,0,0,666,0,987,1479,183,0,0,0,0,0,40,0,2965
"2019-01-06 07:00:00",531,0,0,8677,2152,20,0,0,666,0,910,1620,265,0,0,0,0,38,37,0,2669
"2019-01-06 08:00:00",529,0,0,8964,2323,20,0,0,666,154,689,2320,437,0,0,0,0,957,38,0,2296
"2019-01-06 09:00:00",528,0,0,9250,2428,26,0,0,666,2,215,2420,497,0,0,0,0,3389,38,0,2167
"2019-01-06 10:00:00",519,0,0,9369,2309,36,0,0,666,0,220,2316,434,0,0,0,0,5272,39,0,1870
"2019-01-06 11:00:00",513,0,0,10783,2352,49,0,0,666,0,611,2184,602,0,0,0,0,6086,39,0,1820
"2019-01-06 12:00:00",509,0,0,10820,2359,74,0,0,666,0,653,1882,377,0,0,0,0,6484,37,0,1832
"2019-01-06 13:00:00",508,0,0,9706,2292,79,0,0,665,159,689,1781,246,0,0,0,0,5339,39,0,1994
"2019-01-06 14:00:00",512,0,0,9149,2101,111,0,0,667,0,308,1681,162,0,0,0,0,3642,40,0,1785
"2019-01-06 15:00:00",507,0,0,10762,2555,121,0,0,667,0,433,1836,248,0,0,0,0,1765,41,0,1759
"2019-01-06 16:00:00",506,0,0,11956,2841,130,0,0,668,0,425,2733,604,0,0,0,0,268,39,0,1831
"2019-01-06 17:00:00",509,0,0,13965,2848,132,0,0,668,58,231,3826,1181,0,0,0,0,0,39,0,2062
"2019-01-06 18:00:00",511,0,0,14330,2602,160,0,0,655,163,165,3797,1259,0,0,0,0,0,41,0,2290
"2019-01-06 19:00:00",513,0,0,14154,2488,188,0,0,654,1569,165,3641,1149,0,0,0,0,0,38,0,1986
"2019-01-06 20:00:00",512,0,0,14143,2409,190,0,0,669,856,165,3063,1175,0,0,0,0,0,39,0,2176
"2019-01-06 21:00:00",512,0,0,14310,2399,192,0,0,670,201,417,2433,842,0,0,0,0,0,41,0,2439
"2019-01-06 22:00:00",513,0,0,13298,2181,195,0,0,670,127,1077,2095,583,0,0,0,0,0,41,0,2623
"2019-01-06 23:00:00",512,0,0,11280,2035,176,0,0,669,0,774,1822,396,0,0,0,0,0,41,0,2722
"2019-01-07 00:00:00",503,0,0,11426,1962,79,0,0,668,0,631,1559,312,0,0,0,0,0,38,0,2119
"2019-01-07 01:00:00",503,0,0,10889,1639,79,0,0,668,0,942,1398,187,0,0,0,0,0,39,0,1884
"2019-01-07 02:00:00",508,0,0,10385,1560,79,0,0,669,0,698,1363,187,0,0,0,0,0,39,0,1943
"2019-01-07 03:00:00",503,0,0,10678,1807,78,0,0,672,0,898,1366,191,0,0,0,0,0,41,0,1966
"2019-01-07 04:00:00",504,0,0,11135,1943,78,0,0,668,0,1107,1406,187,0,0,0,0,0,40,0,2098
"2019-01-07 05:00:00",509,0,0,12291,2244,79,0,0,669,0,606,1428,221,0,0,0,0,0,39,0,2326
"2019-01-07 06:00:00",507,0,0,16174,2840,79,0,0,667,0,92,1917,751,0,0,0,0,0,39,0,2600
"2019-01-07 07:00:00",496,0,0,20009,3032,113,0,0,664,75,0,3358,997,0,0,0,0,30,38,0,2614
"2019-01-07 08:00:00",508,0,0,21049,3001,153,0,0,653,1091,0,4486,1351,0,0,0,0,776,38,0,2568
"2019-01-07 09:00:00",511,0,0,21170,3046,148,0,0,652,927,0,4111,1310,0,0,0,0,2634,33,0,2590
"2019-01-07 10:00:00",517,0,0,20180,2976,159,0,0,652,396,0,3667,1095,0,0,0,0,4575,35,0,2968
"2019-01-07 11:00:00",517,0,0,19824,2607,134,0,0,652,33,0,3375,819,0,0,0,0,5629,33,0,3068
"2019-01-07 12:00:00",500,0,0,19629,2505,120,0,0,653,55,1,2280,664,0,0,0,0,6153,32,0,3350
"2019-01-07 13:00:00",506,0,0,19093,2414,122,0,0,652,58,0,2121,471,0,0,0,0,5365,37,0,3623
"2019-01-07 14:00:00",539,0,0,20158,2742,123,0,0,658,360,0,2525,752,0,0,0,0,3865,36,0,3383
"2019-01-07 15:00:00",537,0,0,22119,3068,139,0,0,663,360,0,2999,1201,0,0,0,0,1939,40,0,3054
"2019-01-07 16:00:00",538,0,0,22772,3153,137,0,0,664,774,75,4170,1439,0,0,0,0,299,39,0,3064
"2019-01-07 17:00:00",538,0,0,23242,3156,137,0,0,664,1905,76,4948,1490,0,0,0,0,1,38,0,3009
"2019-01-07 18:00:00",542,0,0,22826,3037,142,0,0,665,1460,1,4870,1144,0,0,0,0,0,35,0,2889
"2019-01-07 19:00:00",532,0,0,22578,2949,146,0,0,665,1245,1,4416,1089,0,0,0,0,0,35,0,3024
"2019-01-07 20:00:00",522,0,0,21681,2832,136,0,0,666,551,19,3933,1006,0,0,0,0,0,40,0,3138
"2019-01-07 21:00:00",522,0,0,21061,2737,149,0,0,666,129,83,2747,786,0,0,0,0,0,37,0,2911
"2019-01-07 22:00:00",523,0,0,18199,2711,139,0,0,666,38,44,2130,566,0,0,0,0,0,40,0,2814
"2019-01-07 23:00:00",522,0,0,14720,2760,127,0,0,665,29,9,1738,333,0,0,0,0,0,41,0,2647
"2019-01-08 00:00:00",521,0,0,14748,3014,94,0,0,669,47,808,1961,581,0,0,2605,0,0,40,0,2486
"2019-01-08 01:00:00",520,0,0,13920,3064,80,0,0,669,151,986,1682,415,0,0,2445,0,0,40,0,2217
"2019-01-08 02:00:00",521,0,0,14084,3131,78,0,0,668,0,1235,1479,376,0,0,2337,0,0,39,0,1766
"2019-01-08 03:00:00",523,0,0,13998,3273,78,0,0,667,0,1234,1459,361,0,0,2296,0,0,38,0,1533
"2019-01-08 04:00:00",522,0,0,13978,3515,78,0,0,667,0,1232,1522,392,0,0,2358,0,0,36,0,1442
"2019-01-08 05:00:00",523,0,0,15161,3651,82,0,0,667,0,1195,1891,554,0,0,2610,0,0,35,0,1424
"2019-01-08 06:00:00",505,0,0,17577,3721,79,0,0,667,503,339,3003,1176,0,0,3086,0,0,31,0,1549
"2019-01-08 07:00:00",478,0,0,21708,3891,87,0,0,667,1470,181,3502,1166,0,0,3587,0,56,28,0,1467
"2019-01-08 08:00:00",481,0,0,23036,4003,94,0,0,667,1982,0,4612,1488,0,0,3663,0,885,29,0,1253
"2019-01-08 09:00:00",472,0,0,22809,3984,85,0,0,666,1939,0,4518,1416,0,0,3764,0,2254,29,0,1214
"2019-01-08 10:00:00",480,0,0,23020,3977,116,0,0,666,437,0,4419,1386,0,0,3713,0,3192,28,0,1684
"2019-01-08 11:00:00",477,0,0,22447,3806,127,0,0,660,294,4,3965,1281,0,0,3656,0,3940,32,0,2370
"2019-01-08 12:00:00",477,0,0,21517,3748,124,0,0,666,84,153,3007,780,0,0,3629,0,3589,30,0,3302
"2019-01-08 13:00:00",487,0,0,20757,3785,121,0,0,665,62,152,2746,707,0,0,3596,0,2795,28,0,4303
"2019-01-08 14:00:00",504,0,0,21712,3800,127,0,0,666,132,149,3209,1361,0,0,3665,0,1866,29,0,4400
"2019-01-08 15:00:00",499,0,0,22226,3809,127,0,0,662,344,0,4094,1301,0,0,3677,0,778,32,0,4484
"2019-01-08 16:00:00",496,0,0,22862,3808,129,0,0,667,1036,0,4335,1295,0,0,3685,0,87,33,0,4656
"2019-01-08 17:00:00",505,0,0,22661,3752,122,0,0,667,2403,0,4717,1337,0,0,3842,0,2,31,0,4856
"2019-01-08 18:00:00",518,0,0,21904,3784,122,0,0,667,1344,0,4483,1290,0,0,3700,0,0,33,0,4639
"2019-01-08 19:00:00",531,0,0,21939,3745,130,0,0,667,956,0,4109,1060,0,0,3482,0,0,32,0,4236
"2019-01-08 20:00:00",539,0,0,21443,3769,61,0,0,667,144,0,3551,749,0,0,3306,0,0,39,0,4257
"2019-01-08 21:00:00",535,0,0,19328,3674,61,0,0,671,143,0,2481,482,0,0,3229,0,1,41,0,4187
"2019-01-08 22:00:00",536,0,0,16704,3471,62,0,0,670,54,0,2075,342,0,0,2919,0,1,39,0,3957
"2019-01-08 23:00:00",532,0,0,13782,2903,62,0,0,671,27,79,1809,284,0,0,2609,0,1,40,0,4195
"2019-01-09 00:00:00",530,0,0,10828,2463,20,0,0,670,0,509,1506,222,0,0,2504,0,1,39,0,4498
"2019-01-09 01:00:00",537,0,0,9537,2152,20,0,0,670,0,687,1402,135,0,0,2381,0,1,40,0,4405
"2019-01-09 02:00:00",539,0,0,9318,2035,20,0,0,669,0,687,1329,115,0,0,2212,0,1,40,0,4042
"2019-01-09 03:00:00",541,0,0,10291,2087,20,0,0,672,0,864,1293,112,0,0,2194,0,1,40,0,3331
"2019-01-09 04:00:00",541,0,0,11039,2430,20,0,0,673,0,851,1321,127,0,0,2242,0,0,39,0,2938
"2019-01-09 05:00:00",541,0,0,12778,2653,20,0,0,672,0,799,1351,223,0,0,2434,0,0,38,0,2770
"2019-01-09 06:00:00",539,0,0,16331,3319,20,0,0,672,0,86,1996,351,0,0,2767,0,0,35,0,2974
"2019-01-09 07:00:00",538,0,0,20921,3576,20,0,0,674,154,0,2725,849,0,0,3280,0,4,36,0,3371
"2019-01-09 08:00:00",544,0,0,23056,3631,30,0,0,677,160,0,4086,1331,0,0,3496,0,308,33,0,3825
"2019-01-09 09:00:00",553,0,0,23370,3526,69,0,0,674,326,0,4501,1479,0,0,3483,0,1333,34,0,4077
"2019-01-09 10:00:00",546,0,0,23095,3444,79,0,0,676,157,0,3843,1019,0,0,3450,0,2316,35,0,4155
"2019-01-09 11:00:00",522,0,0,21877,3554,79,0,0,678,81,0,3183,889,0,0,3471,0,2907,36,0,4431
"2019-01-09 12:00:00",528,0,0,20992,3628,79,0,0,677,59,0,2295,612,0,0,3403,0,2901,38,0,4639
"2019-01-09 13:00:00",554,0,0,20829,3688,79,0,0,677,27,4,1993,523,0,0,3399,0,2909,39,0,4893
"2019-01-09 14:00:00",552,0,0,21498,3743,123,0,0,676,54,0,2480,760,0,0,3467,0,2046,37,0,4924
"2019-01-09 15:00:00",561,0,0,22146,3745,122,0,0,674,134,0,3181,953,0,0,3625,0,1092,37,0,4815
"2019-01-09 16:00:00",569,0,0,22835,3740,131,0,0,676,364,0,4047,1261,0,0,3568,0,174,40,0,4592
"2019-01-09 17:00:00",564,0,0,23711,3918,130,0,0,676,712,0,4563,1512,0,0,3622,0,1,40,0,4249
"2019-01-09 18:00:00",567,0,0,23498,3933,126,0,0,677,604,0,4016,1406,0,0,3647,0,0,38,0,3908
"2019-01-09 19:00:00",565,0,0,23210,3897,127,0,0,677,353,0,3399,959,0,0,3597,0,0,35,0,3842
"2019-01-09 20:00:00",563,0,0,22495,3656,122,0,0,677,245,0,2835,690,0,0,3495,0,0,44,0,4224
"2019-01-09 21:00:00",560,0,0,19075,3599,122,0,0,677,130,0,2271,469,0,0,3249,0,1,48,0,4139
"2019-01-09 22:00:00",562,0,0,15771,3573,122,0,0,677,28,0,1903,264,0,0,2998,0,1,46,0,3933
"2019-01-09 23:00:00",560,0,0,13458,3394,122,0,0,677,28,0,1686,198,0,0,2694,0,1,48,0,3962
"2019-01-10 00:00:00",559,0,0,10866,2911,79,0,0,677,0,0,1527,191,0,0,2396,0,1,48,0,3894
"2019-01-10 01:00:00",561,0,0,9258,2465,79,0,0,677,0,1,1421,98,0,0,2114,0,1,48,0,4570
"2019-01-10 02:00:00",566,0,0,8845,2362,79,0,0,677,0,375,1337,99,0,0,1994,0,1,47,0,4770
"2019-01-10 03:00:00",564,0,0,9376,2376,79,0,0,677,0,1353,1331,100,0,0,2149,0,1,48,0,4724
"2019-01-10 04:00:00",564,0,0,9551,2465,79,0,0,677,0,1510,1346,117,0,0,2244,0,0,44,0,4844
"2019-01-10 05:00:00",562,0,0,10322,2780,79,0,0,677,0,449,1454,172,0,0,2269,0,0,49,0,4794
"2019-01-10 06:00:00",564,0,0,14965,3199,80,0,0,677,25,298,1793,268,0,0,2626,0,0,45,0,5211
"2019-01-10 07:00:00",561,0,0,21596,3373,79,0,0,676,21,70,2670,991,0,0,3203,0,12,38,0,4961
"2019-01-10 08:00:00",554,0,0,22765,3325,79,0,0,676,369,83,4309,1445,0,0,3352,0,631,43,0,4855
"2019-01-10 09:00:00",536,0,0,21956,3326,79,0,0,673,108,105,4607,1481,0,0,3449,0,1763,45,0,4894
