"Index","Biomass.","Brown.coal.Lignite.","Coal.derived.gas.","Gas.","Hard.coal.","Oil.","Oil.shale.","Peat.","Geothermal.","PSP.","PSP.Cons.","RoR.","Hydro.Reservoir.","Marine.","Nuclear.","Other.","Other.renewable.","Solar.","Waste.","Wind.Offshore.","Wind.Onshore."
"2017-01-01 13:00:00",4741.5,13774.25,0,2222,4934.75,195.75,0,0,6,150,428.5,1052.5,37.75,0,6506.5,4130.5,170,7084.25,392.5,1427,9593
"2017-01-01 14:00:00",4745.5,13508.25,0,2213,5508.5,196,0,0,6,1445.25,0,1054.25,41,0,6510,3915.75,170,4635.25,388,785.25,9043.75
"2017-01-01 15:00:00",4749.5,13006.5,0,2276.75,6699.5,195.5,0,0,6,2162.25,12.75,1056.25,44.5,0,6509.5,4528.5,170,1660.5,387.5,448.25,8545.75
"2017-01-01 16:00:00",4753.5,12867.5,0,2349.5,7501,195.25,0,0,6,1366,174,1054.75,43.25,0,6503.25,4777.5,170.75,118.25,387.5,526,8621.25
"2017-01-01 17:00:00",4757.5,12412.25,0,2421.25,8127.75,197,0,0,6,5107.5,0,1051.75,80.25,0,6498.25,5134.25,172,0.25,386,595.5,9141.75
"2017-01-01 18:00:00",4761.5,12421.5,0,2428.25,8410.25,197,0,0,6,5062.75,0,1064.25,89,0,6498.75,5017.5,172,0,385.75,755.75,9120
"2017-01-01 19:00:00",4765.5,12413.75,0,2439.5,8623.75,196.5,0,0,6,3704.5,0,1062.25,94.75,0,6497,5481.25,172,0,382.25,930.5,9296.25
"2017-01-01 20:00:00",4769.5,12555,0,2443,8968.25,196.5,0,0,6,1606.5,0,1067.5,101,0,6498,5350.75,172,0,381.75,1582.5,9511.5
"2017-01-01 21:00:00",4773.5,12578.75,0,2439,9055.25,196.75,0,0,6,429,139.75,1072.25,64,0,6490.5,5160,172,0,385.75,1980.75,9552.75
"2017-01-01 22:00:00",4777.5,12531.25,0,2434.75,8944.25,197.25,0,0,6,443,550.75,1079.5,71.25,0,6481.5,4620.25,172,0,386.5,2447.5,9891.25
"2017-01-01 23:00:00",4781.5,12535.75,0,2400.75,8237.5,196.5,0,0,6,653.75,1254.75,1099.25,49.5,0,6479.75,4136,172,0,387.75,2714,9545.75
"2017-01-02 00:00:00",4789.5,12959.25,0,2339.75,6253.5,196.75,0,0,6,261.25,2640,1111.75,56,0,6466,3500.5,172,0,389,2960.75,9428.5
"2017-01-02 01:00:00",4793.5,13294.75,0,2344.5,5907.75,197,0,0,6,107,2592.75,1107.75,61.75,0,6435.5,2967.5,172,0,380,2994,9915.5
"2017-01-02 02:00:00",4797.5,14120.5,0,2385,5410.5,196.5,0,0,6,201.5,2719.25,1099.75,63.75,0,6438.25,3095.25,172,0,377.5,2651,10058.75
"2017-01-02 03:00:00",4801.5,14391,0,2420.25,5659.25,197.25,0,0,6,37.5,3289.25,1096.25,67.25,0,6436.25,3506,172,0,387.5,2398.25,10295.75
"2017-01-02 04:00:00",4805.5,14070,0,2437.25,6481,196.75,0,0,6,127,2765.5,1092,63.5,0,6438.75,3964.5,172,0,383.5,2105.25,9883.75
"2017-01-02 05:00:00",4809.5,13602.75,0,2541.25,8773.25,197,0,0,6,236.5,3243.25,1081.5,73.25,0,6434.75,4825,172,0,387.75,2039,9823.5
"2017-01-02 06:00:00",4813.5,13862.25,0,2828.5,10723,196.75,0,0,6,725.5,1782.25,1081.5,66.5,0,6438.5,5127.25,172.75,0,387,2047.25,10080.5
"2017-01-02 07:00:00",4817.5,13984.25,0,3185,13007.75,196.75,0,0,6,617,520.25,1073.75,110.5,0,6436.75,6233.75,173,0,387,1669.25,10255.75
"2017-01-02 08:00:00",4821.5,14190.25,0,3603,14609,205,0,0,6,1879.5,4.5,1070,99,0,6433.5,6709.5,173,105.25,387.25,1684.5,9721.75
"2017-01-02 09:00:00",4800.5,14399.25,0,4183.5,14740.25,319.75,0,0,6,3389.75,0,1061.25,128.25,0,6436.75,7054,173,773.75,388.75,2036,8482
"2017-01-02 10:00:00",4725.75,13814.5,0,4432.5,15040.25,320,0,0,6,3618,0,1050.25,75.25,0,6437,7420.5,173,1627,386,2487,7834.75
"2017-01-02 11:00:00",4722.5,13657.25,0,4700,15165.25,320,0,0,6,3375,0,1039,112,0,6439.5,7222.75,173,2401.25,382.75,2782.75,7041.75
"2017-01-02 12:00:00",4719,13318.25,0,5087,15271.25,320.75,0,0,6,3442.25,0,1037.25,156,0,6436.5,6970,173,2868.25,389.25,2861.75,7215.25
"2017-01-02 13:00:00",4718,13670.25,0,5037.5,15334.5,320.75,0,0,6,1609,14,1034,99.25,0,6431,6587.5,173,2528,385.25,2562.25,7533.25
"2017-01-02 14:00:00",4715.75,13739.5,0,5182.5,15335.25,320.25,0,0,6,1123.5,0,1044.5,50.5,0,6441,6372.5,173,1572.25,385.5,2700.75,7808.75
"2017-01-02 15:00:00",4727.75,13889.75,0,5279.5,15408.25,320.25,0,0,6,1912,0,1055.75,55.25,0,6438.5,6370,173,556.5,388,2510.5,8052.25
"2017-01-02 16:00:00",4714.25,14022.25,0,5410.5,15388.25,320.25,0,0,6,2918.5,29,1059.5,57,0,6442.75,6633.5,173,47.75,382.5,2612.25,8430
"2017-01-02 17:00:00",4720.25,14087.25,0,5436.75,15331.75,308.5,0,0,6,3083.5,3.5,1075.25,31.5,0,6432.25,6617.5,173,0,379.75,2895.5,9230.75
"2017-01-02 18:00:00",4721.5,14387.5,0,5129.5,15189.75,196,0,0,6,2269.5,360,1106.25,22.25,0,6424.75,6834.5,173,0,376.5,3030.75,10408.75
"2017-01-02 19:00:00",4722,14617.25,0,4980.25,15019.5,196,0,0,6,1501.75,0,1098.5,31.75,0,6431,6821.75,173,0,372.75,2859.25,11040.75
"2017-01-02 20:00:00",4721,14632.5,0,4329.25,14542.75,196,0,0,6,538,188,1095.75,26.5,0,6427.75,6829.25,173,0,390.75,2856.75,11049.5
"2017-01-02 21:00:00",4716.75,14484,0,3565.25,13538.5,196,0,0,6,732.5,17.75,1099.75,29.5,0,6435.25,6219,173,0,388.25,2709.25,11539.5
"2017-01-02 22:00:00",4709,13643.25,0,3083,12269.5,196.5,0,0,6,1044,19.75,1095.25,27.5,0,6436.5,6373,173,0,385.75,2779,11942.75
"2017-01-02 23:00:00",4705,12975.25,0,2728.5,10233.25,195.25,0,0,6,184.5,1203,1094,26,0,6434.5,6237.25,173,0,386.25,2652.75,13024.75
"2017-01-03 00:00:00",4674.75,12663.5,0,2574.25,8349.25,196.25,0,0,6,231,2080.25,1104.75,73,0,6433.25,5617.25,171.75,0,376.5,2530.5,13970.75
"2017-01-03 01:00:00",4648.75,12766.25,0,2544,7463.5,196.75,0,0,6,132.75,2667.25,1112.5,84.5,0,6436.25,4627.25,171,0,379.25,2471.5,14168.75
"2017-01-03 02:00:00",4640.5,12273,0,2552.5,7213.5,195.25,0,0,6,122.5,2711.5,1098.75,72,0,6376.25,4628.5,171,0,375,2568.5,14560
"2017-01-03 03:00:00",4625,11754.25,0,2584.5,7437.25,196,0,0,6,2,2219.75,1093.75,39,0,6172.5,5075.25,171,0,264.75,2669.5,15535.5
"2017-01-03 04:00:00",4632.25,11854.25,0,2618,7527.5,195.75,0,0,6,1.75,2357.5,1093.5,78,0,6158,5012.25,171,0,380,2937,15918.25
"2017-01-03 05:00:00",4636.5,11927.5,0,2847.25,7567.5,196,0,0,6,108.25,1938.5,1098,88,0,6120.5,4836,171,0,382.75,3059.5,16674.25
"2017-01-03 06:00:00",4638.5,12112.5,0,3046,8660.25,310.5,0,0,6,888.5,554.75,1092.75,67,0,6172,5709.5,172.25,0,383.75,3111.75,17644.5
"2017-01-03 07:00:00",4636.25,12309.25,0,3226,10335.25,320.25,0,0,6,709,187.25,1086,65.75,0,6164.75,6601.25,173,0,372.75,3196.75,18948.25
"2017-01-03 08:00:00",4657.25,12710.5,0,3318.25,11316.5,320.75,0,0,6,1866.75,0,1089.75,98.75,0,6164.75,6816.75,173,69.5,359.75,3211.75,19541
"2017-01-03 09:00:00",4661,12610,0,3377,11471.5,320,0,0,6,1936.5,0,1095.75,88,0,5991.25,6665.5,173,537.5,370.75,3237,20843.75
"2017-01-03 10:00:00",4671.25,12685.25,0,3357.75,11411.75,320.25,0,0,6,1541.75,0,1094.25,92,0,5924.5,6255,173,1166.25,365.75,3239,22669.75
"2017-01-03 11:00:00",4668.25,12653.25,0,3340,10585.75,319.25,0,0,6,1209.25,0,1087.75,93,0,5919.5,5918,172.5,1817.25,365.5,3260,24465.25
"2017-01-03 12:00:00",4677.25,12808.25,0,3325.5,9606,319,0,0,6,1000.75,0,1076.25,46,0,5910.25,6053.5,157.25,2147,358.25,3250.25,25848
"2017-01-03 13:00:00",4656.75,12593.75,0,3484.25,8758.25,319.25,0,0,6,828.75,87,1074,33.5,0,5914.5,5809.75,155,1907.75,364,3260.75,26969.5
"2017-01-03 14:00:00",4657.5,12127,0,3661,8386.75,319,0,0,6,1080.25,0,1074.25,124.5,0,5916.25,5847.25,155,1220.25,365.5,3263.25,27565.5
"2017-01-03 15:00:00",4681,12116.75,0,3680.25,8233.75,325,0,0,6,390,84,1073.25,142,0,5914.75,6097.75,155,438.5,365.75,3258.25,28710.25
"2017-01-03 16:00:00",4686.75,11918.25,0,3804,7893.25,388.5,0,0,6,1160.25,115.5,1074,89.5,0,5914.5,5766.5,155,46.5,373.25,3259.5,29797.25
"2017-01-03 17:00:00",4704,11941.75,0,3800,8317.5,391,0,0,6,2427,0,1068.75,52.5,0,5915,5968.25,155,0,370.5,3262,30655
"2017-01-03 18:00:00",4708.75,11906.75,0,3723.5,8532.75,378,0,0,6,1663.5,0,1070.75,36.25,0,5910.75,5729.5,155.25,0,367.25,3261.75,31477
"2017-01-03 19:00:00",4721.25,11922.5,0,3726.5,7877.25,194.75,0,0,6,879.25,19,1059.75,36.5,0,5907.75,5739,155.25,0,371.25,3255.75,31963.25
"2017-01-03 20:00:00",4702.5,12173.25,0,3470.5,6596.5,194.25,0,0,6,357.25,509.5,1058.5,26.5,0,5898.5,5277,156.5,0,374,3225.25,32466.25
"2017-01-03 21:00:00",4681.5,12148.25,0,2911.25,5390.25,194,0,0,6,342.25,277.75,1043,39.5,0,5910,4609.5,157,0,372.5,3146.25,32576.75
"2017-01-03 22:00:00",4677.5,11552.5,0,2803,4861.25,194,0,0,6,841.75,333.75,1038.25,49,0,5894.75,4361.75,157,0,376.5,3203,31501.75
"2017-01-03 23:00:00",4676.5,10285,0,2661,4381.5,194,0,0,6,185.75,1779.5,1044.5,52.5,0,5897.5,4075.25,157,0,366.5,3216,31195.5
"2017-01-04 00:00:00",4664.5,9630,0,2310.5,3876.75,194.25,0,0,6,190.75,1180.25,1037.25,80.5,0,5899,4218.25,155,0,372.25,2887,29763.25
"2017-01-04 01:00:00",4647,9768.25,0,2204.25,3702.5,194.5,0,0,6,342.25,1338.25,1030.25,64.25,0,5896.75,4024.5,154,0,376.5,2777.75,28979.5
"2017-01-04 02:00:00",4616,10123.25,0,2297.75,3526.5,194.75,0,0,6,19.25,1536.25,1027.25,33,0,5894.5,4123.25,158.75,0,369.5,2539.25,28438.25
"2017-01-04 03:00:00",4608.75,10426,0,2383.75,3663.5,194.75,0,0,6,1,1833.25,1022.25,38.25,0,5888.75,3901.75,161.5,0,376.5,2863.25,27770
"2017-01-04 04:00:00",4617.25,11036.25,0,2433.75,3623.5,194.5,0,0,6,1,2457.75,1027.25,37.25,0,5887.25,4008.5,161.25,0,367.5,2786.25,27914.5
"2017-01-04 05:00:00",4613.25,11835.75,0,2547.5,3966.5,194,0,0,6,80.75,2180.5,1016,42,0,5885.5,4358.25,166.5,0,368.25,2568.5,28269.75
"2017-01-04 06:00:00",4606.5,12066.75,0,2839.5,5529.5,309.75,0,0,6,723,390.5,1017.5,87.5,0,5882.5,4821.75,171,0,365.5,2689.5,29011.5
"2017-01-04 07:00:00",4596.75,11937.25,0,3377.5,6476.5,315.75,0,0,6,1481,53,1020,91.75,0,5876.5,6407.25,171.5,0,365.25,2682,29945.25
"2017-01-04 08:00:00",4643.75,11798.5,0,3708,6988.25,315.75,0,0,6,1703,0,1033.5,182.25,0,5881,6833.75,171.25,49,363,2846.25,30533.25
"2017-01-04 09:00:00",4669.25,11858.5,0,3668.5,7314.5,316.25,0,0,6,1585.75,21.25,1042.75,173.75,0,5881.5,6873.25,171.5,675,371.75,3000.25,29920.75
"2017-01-04 10:00:00",4688.75,11878.5,0,3674.25,7620,317.25,0,0,6,1662.25,58,1049.75,143.75,0,5881.75,7173.25,172,1746.75,367.25,3041.75,29219.25
"2017-01-04 11:00:00",4691.75,11895.5,0,3680.75,7755,323.75,0,0,6,1205.5,75.5,1049.5,87,0,5882.75,7329.25,172,2619.25,366.25,2917,29280.75
"2017-01-04 12:00:00",4697.25,11858.5,0,3649,8053,317,0,0,6,457.75,233.5,1058.75,107,0,5877.25,7290.75,168.75,2968,368.5,3083.75,29150.5
"2017-01-04 13:00:00",4695.25,12106.25,0,3622.5,8164.25,315.75,0,0,6,227.75,988.25,1068.25,88.5,0,5871.75,7520,168,2560,373.75,3131.25,28290.75
"2017-01-04 14:00:00",4697.75,12055,0,3689.25,8906,315.5,0,0,6,252.5,441,1078.5,69.75,0,5874.5,7222.5,170.5,1596,371.5,2896,27240.25
"2017-01-04 15:00:00",4714,12302.75,0,3898.25,9737,321.5,0,0,6,417.25,721.75,1088.25,56,0,5868.75,7242.5,173,556,376,2920.75,26167.75
"2017-01-04 16:00:00",4719,12370,0,4172.75,10173.5,384.5,0,0,6,1073.25,397.5,1091.5,135,0,5931.5,7201.25,173,44.25,376.5,3125.25,24801.25
"2017-01-04 17:00:00",4714.25,12375,0,4356.25,10630.25,367.5,0,0,6,2941.5,0,1093.25,78.25,0,6054.25,7162,173,0,364.25,3055.75,23006.75
"2017-01-04 18:00:00",4730.75,12890.5,0,4238.5,11190,195,0,0,6,1678.75,0,1105.25,34.75,0,6066.75,6849,173,0,377,2903.75,22574.25
"2017-01-04 19:00:00",4717.25,13264.25,0,3861.5,10639,194.5,0,0,6,425.25,625.25,1106.75,52.75,0,6073.5,7204.75,173,0,372.5,2827.75,22303.75
"2017-01-04 20:00:00",4705.5,13739.5,0,3184.5,10003.25,195,0,0,6,316,966.5,1109,57.75,0,6143.75,6832.5,173,0,376.75,3103,20754
"2017-01-04 21:00:00",4695,14053.5,0,2922.5,8776.75,195.25,0,0,6,211.25,1072.75,1105,38,0,6172.25,6177,173,0,378.25,3153.75,19983
"2017-01-04 22:00:00",4695,14592,0,2877.75,8259,196.75,0,0,6,256.5,978.5,1109.25,49.25,0,6173.5,5635.25,173,0,376.5,3174.5,18447.75
"2017-01-04 23:00:00",4673.75,14046.75,0,2827.25,8218.5,195.75,0,0,6,369.5,1151,1106.5,27.75,0,6200.25,5230.75,173,0,380.75,3075,17849
"2017-01-05 00:00:00",4642.25,12766.25,0,2945.5,9576.25,308.5,0,0,6,594.25,1702.5,1100.75,36.5,0,6361.75,5485.5,173,0,374.5,2821.5,16746.25
"2017-01-05 01:00:00",4646,12897.75,0,2962.5,9086.75,318,0,0,6,144.5,1714.25,1097.5,39.75,0,6373.25,5197.75,173,0,367,2584.75,15566.5
"2017-01-05 02:00:00",4647.25,13781.25,0,2990,8523.25,318.25,0,0,6,1,3180.5,1098.25,29.5,0,6375.5,4403.75,173,0,374,2596.75,14673.5
"2017-01-05 03:00:00",4637.25,14074,0,2948.75,8986.75,318.75,0,0,6,1,3606.75,1091.5,41.5,0,6388.75,4888.5,173,0,374.5,2572,13703.75
"2017-01-05 04:00:00",4618,13558.75,0,3113,10698.25,318,0,0,6,271,2691.5,1085.25,49.25,0,6397.25,5752.25,173,0,368.5,2396,13176
"2017-01-05 05:00:00",4602,13821.5,0,3768.5,12429,318.5,0,0,6,150,2606,1091,28.75,0,6398.5,6342,173.5,0,368.5,2430.25,12388.75
"2017-01-05 06:00:00",4614,14425.75,0,4918.25,14290.75,319,0,0,6,259,1116.5,1086.25,74.25,0,6386.25,7494,174,0,353.5,2243.75,11621
"2017-01-05 07:00:00",4619.5,14893,0,5369,15093.5,319.25,0,0,6,418.75,631.75,1081.75,77.5,0,6377.5,8378,174,0,352.5,2216.5,11257
"2017-01-05 08:00:00",4644.5,15386.5,0,5996.5,15943.25,225,0,0,6,322.75,153,1081,78.5,0,6362.75,8417.75,174,115.5,354,2313.75,10720.25
"2017-01-05 09:00:00",4666.25,15306.75,0,6220.5,16041.5,195.25,0,0,6,583,73.25,1083.25,105,0,6381.75,8454.5,174,1267,361.5,2225.5,10074
"2017-01-05 10:00:00",4678.25,15489.75,0,6060.25,15613.5,193.75,0,0,6,1059.25,0.5,1081.25,109,0,6374,7982.5,174,2990.5,360.75,2122.75,9733.75
"2017-01-05 11:00:00",4697.75,15701.25,0,6001.75,15562.5,195,0,0,6,499,150.25,1091.25,88.75,0,6376.25,7697,174,4275.75,360,1707.75,10279.25
"2017-01-05 12:00:00",4697,15471,0,6003.5,15528.75,193.5,0,0,6,761,128.25,1094.5,119.25,0,6388.75,7819.25,173,4453,355.25,1229.75,10844
"2017-01-05 13:00:00",4697.75,15368.5,0,6031.25,15749.25,194.25,0,0,6,721,0,1094.75,106,0,6376.25,8041.75,170,3876,363.75,881.75,10179.5
"2017-01-05 14:00:00",4697.75,15706.75,0,6198.75,15751,194.75,0,0,6,863.75,0,1083.5,85,0,6376,7912.75,170,2642,370.25,651,9295.75
"2017-01-05 15:00:00",4714,16266.25,0,6547.75,15828.25,194.25,0,0,6,1299,0,1089.5,82.5,0,6363,7855,172.75,1078.75,375.25,587,8876.75
"2017-01-05 16:00:00",4726,15943.25,0,6421.75,15901.5,368.25,0,0,6,3223,0,1093.25,105.5,0,6354.25,7975,174,97,366.5,566.5,8321.5
"2017-01-05 17:00:00",4731.5,16042,0,6654.25,15958,1066.5,0,0,6,4498.25,0,1091.5,173.75,0,6351,8119.25,174,0,370.25,552.5,8060
"2017-01-05 18:00:00",4729.25,15820.25,0,6625.25,16248.75,636.25,0,0,6,4700,0,1092.5,178.5,0,6344,7881.25,174,0,361.75,464.25,7710.25
"2017-01-05 19:00:00",4733,16283.5,0,6426.25,16383,191,0,0,6,3841.75,0,1086.25,156,0,6345,7991.5,174,0,367,378.75,6997
"2017-01-05 20:00:00",4711.25,16546,0,6538,16264.5,191.25,0,0,6,1720.5,42.75,1079,55.75,0,6349.5,7880.75,174,0,364.5,271.75,6481
"2017-01-05 21:00:00",4696.25,16225.5,0,6176.75,15969.75,191.75,0,0,6,362,345.75,1081.75,42,0,6354,7500.75,173.5,0,371.75,204.5,5966.75
"2017-01-05 22:00:00",4689,16279.25,0,6197.5,15652.75,191.5,0,0,6,643.5,57.75,1072.5,48.75,0,6360,7408.75,173.25,0,373.5,123.5,5328.5
"2017-01-05 23:00:00",4669,16860.75,0,5533.75,14229.25,193,0,0,6,635.25,1477.25,1073.5,52.5,0,6362.5,6587,173,0,369.75,135,4822
"2017-01-06 00:00:00",4650.25,16922.5,0,5583.5,13206,193,0,0,6,176.5,1881.5,1094.75,46.75,0,6447.25,6123,171.75,0,357,209.75,4014.25
"2017-01-06 01:00:00",4645.5,16883,0,5638,12296,192.75,0,0,6,127,2335.75,1107.25,27.5,0,6601.75,5972.5,170,0,335.25,291.5,3557.5
"2017-01-06 02:00:00",4649.75,17020.25,0,5586.75,12305.25,192.5,0,0,6,122.5,1416.25,1101.5,25.5,0,6753.75,5639.75,170,0,327,369,3268.75
"2017-01-06 03:00:00",4644.25,17113.25,0,5438.5,12550.25,193,0,0,6,229.75,2329.5,1096.25,25,0,6977,5619.5,170,0,326.25,413.75,3141.25
"2017-01-06 04:00:00",4637.5,17122.75,0,5540.5,12649,192.25,0,0,6,129.5,2562,1108.5,25,0,7067,5820,170,0,318.75,562.75,3050.25
"2017-01-06 05:00:00",4620.5,17223.5,0,5601.25,13091.75,192,0,0,6,134.75,1632.5,1115.75,24.75,0,7084.25,6452.5,170,0,320.25,642.25,2777.75
"2017-01-06 06:00:00",4626,17218.25,0,5761.5,14786.25,191.25,0,0,6,173.5,1044.5,1109.75,22.75,0,7091.75,7049.75,170,0,315.75,833.25,2574.5
"2017-01-06 07:00:00",4624.75,17193.5,0,6116.25,15839,190.75,0,0,6,725.5,167.25,1110.75,15.25,0,7092.25,7689.25,170,0,315,1107.25,2576.25
"2017-01-06 08:00:00",4608.5,17197.5,0,6214.5,16115.25,570.5,0,0,6,1679,0,1114.75,36.25,0,7088.5,8163.25,172.25,129.5,316.75,1097.75,2421.25
"2017-01-06 09:00:00",4626.5,17208.75,0,5996,16287.25,196,0,0,6,2176.75,0,1116.5,18.5,0,7092.75,7845.5,173,1675.25,318.75,1159.25,1938
"2017-01-06 10:00:00",4638.5,17232.5,0,6043.25,16318.25,192,0,0,6,1223,0,1124.5,30,0,7090.75,7821.5,173,4064.75,331,1345.75,1378.5
"2017-01-06 11:00:00",4646.25,17219,0,5998.25,16275.5,192.25,0,0,6,558,19.25,1133.5,16.25,0,7067,7491,173,6262.5,354,1573.25,959.75
"2017-01-06 12:00:00",4665.75,17210.5,0,5710.75,16109,192.25,0,0,6,256.75,388,1145.5,5.25,0,7135,7756,173,7288.25,377.25,1761.25,1055.75
"2017-01-06 13:00:00",4689.5,17231.75,0,5599.5,15352.25,192,0,0,6,547.5,106.25,1143,28.25,0,7181.5,7655.25,173,6842.5,374,1926.25,1185.5
"2017-01-06 14:00:00",4711.25,17220,0,5798.25,15118,193.75,0,0,6,1090.75,0,1144.75,58.75,0,7183.75,7530,173,4852.75,373.5,1993.75,1248.25
"2017-01-06 15:00:00",4732.75,17199.5,0,5977.5,15403,193.75,0,0,6,2132.25,0,1148.5,98,0,7152,7602.5,173,2046,372.25,2183.5,1401.25
"2017-01-06 16:00:00",4734.75,17238.75,0,6026.5,15531.75,193.5,0,0,6,3634,0,1149.25,67.5,0,7155.25,7755,173,181.5,366.75,2315.75,1815.5
"2017-01-06 17:00:00",4733.25,17269.25,0,6031,15527.75,193,0,0,6,5236,0,1146,61,0,7139,8017,173,0,371.5,2272,2735.5
"2017-01-06 18:00:00",4750,17355.5,0,5890,15476.25,192.75,0,0,6,3702.75,0,1144.5,36.5,0,7135.75,8131.5,173,0,366.75,2542.5,3694.75
"2017-01-06 19:00:00",4739,17372.5,0,5954.25,15349.25,192.5,0,0,6,1747.25,31,1134.5,40.5,0,7193,8080.75,173,0,374,2826.25,4581
"2017-01-06 20:00:00",4719,17414.75,0,5643.75,14258.75,193,0,0,6,1024.75,0,1122,45.75,0,7212.5,7028,173,0,370.75,2885.75,5030.75
"2017-01-06 21:00:00",4694.5,17429.25,0,4862.25,13331.5,192.75,0,0,6,964,226.5,1110.75,39.25,0,7224.75,6361,172,0,374,2908,5117.75
"2017-01-06 22:00:00",4696.25,17396.5,0,4483.5,12952.25,192.75,0,0,6,531.5,609.75,1095.75,50.5,0,7238.25,6419.25,172,0,351.25,2952,5536
"2017-01-06 23:00:00",4693,17392.25,0,4038,11506.75,192.5,0,0,6,326.5,478.75,1079.5,50.25,0,7246,5357.75,172,0,329.25,2957.5,6044.25
"2017-01-07 00:00:00",4671.25,17223.75,0,3869.25,10601.75,192.75,0,0,6,308.25,839,1075,56.75,0,7261.5,6313.5,172,0,257.5,3060.25,6650
"2017-01-07 01:00:00",4670.25,17232.5,0,3872.5,9616,193,0,0,6,79.75,2198.5,1068.5,53.25,0,7173.25,6353.5,172,0,261.75,3085.75,7119
"2017-01-07 02:00:00",4674.5,16974.25,0,3877.25,9280.5,192.5,0,0,6,2,2555.25,1050.25,49.25,0,7188.5,6208,172,0,257,3113.25,7595.25
"2017-01-07 03:00:00",4659.25,17079,0,3866,9166.75,192,0,0,6,2,2770,1042.5,44.5,0,7498.75,5958.25,172,0,261.5,3146.25,7868.25
"2017-01-07 04:00:00",4665.5,17056.5,0,3880.5,8723.75,192.25,0,0,6,74.25,2337.5,1037,33.75,0,7788,5543.75,172,0,259.75,3167,8272.75
"2017-01-07 05:00:00",4667.75,17081,0,3870.5,8410.25,192.75,0,0,6,4.75,2675.5,1025.5,45,0,7902.25,5394.75,172,0,285.25,3118.5,8892
"2017-01-07 06:00:00",4670.5,17306.25,0,3841,7405.75,192,0,0,6,2,2688.75,1016.75,51.5,0,7913.5,5395.25,172,0,303.75,2897,9449.75
"2017-01-07 07:00:00",4677,17426,0,3914.25,8351.25,190.75,0,0,6,730.5,1850.75,1013.25,55.25,0,7919.25,6225.25,172.25,0,306,2758.5,9679
"2017-01-07 08:00:00",4688.5,16839.75,0,4033.5,9488.25,190,0,0,6,497.5,465.25,1010,32,0,7928.75,6713.5,173,93,312,2497.5,10340.5
"2017-01-07 09:00:00",4666.5,16676,0,4036.5,10323.25,189.5,0,0,6,942.75,25.25,1006.5,50.75,0,7946.25,6595,173,657,302.5,2327.25,10569.5
"2017-01-07 10:00:00",4654.75,17142,0,3844.5,11059.25,189.75,0,0,6,1015.5,0,1016.5,45.75,0,7963.75,6759.25,173,1372.75,309.25,1956.5,10322.75
"2017-01-07 11:00:00",4667.5,16980.5,0,4010.5,11443,189.75,0,0,6,1407,0,1016.25,34.5,0,7978.5,6813.5,173,1773.25,304.75,1952,9966.75
