"Index","Biomass.","Brown.coal.Lignite.","Coal.derived.gas.","Gas.","Hard.coal.","Oil.","Oil.shale.","Peat.","Geothermal.","PSP.","PSP.Cons.","RoR.","Hydro.Reservoir.","Marine.","Nuclear.","Other.","Other.renewable.","Solar.","Waste.","Wind.Offshore.","Wind.Onshore."
"2019-01-02 04:00:00",300,0,0,434.75,153,0,0,0,0,0,1722.25,2156.75,79.5,0,0,22,0,0,100,0,2563
"2019-01-02 05:00:00",300,0,0,605.5,153,0,0,0,0,0,1540.25,2399.25,65.5,0,0,22,0,0,100,0,2892
"2019-01-02 06:00:00",298,0,0,958.5,152.75,0,0,0,0,0,1479,2544.75,87.25,0,0,22,0,0,100,0,2863
"2019-01-02 07:00:00",296,0,0,1412.25,153,0,0,0,0,0,239.5,2705.5,178,0,0,22,0,10,100,0,2760
"2019-01-02 08:00:00",296,0,0,1701.75,153.25,0,0,0,0,591.75,0,2619,353.25,0,0,22,0,24,100,0,2723
"2019-01-02 09:00:00",296,0,0,1957.25,153,0,0,0,0,796.25,0,2608.75,277,0,0,22,0,52,100,0,2857
"2019-01-02 10:00:00",296,0,0,2126,153,0,0,0,0,333.75,0,2651.75,93,0,0,22,0,92,100,0,2901
"2019-01-02 11:00:00",296,0,0,2359.25,153.25,0,0,0,0,0,181.75,2628.5,87,0,0,22,0,138,100,0,2842
"2019-01-02 12:00:00",296,0,0,2244.75,152.5,0,0,0,0,0,168.75,2647.75,115,0,0,22,0,161,100,0,2764
"2019-01-02 13:00:00",296,0,0,2177.5,152.5,0,0,0,0,0,62,2631.25,118.75,0,0,22,0,154,100,0,2935
"2019-01-02 14:00:00",298,0,0,2176,153,0,0,0,0,75.5,0,2631.25,127.25,0,0,22,0,107,100,0,2967
"2019-01-02 15:00:00",300,0,0,2202.75,152.75,0,0,0,0,205.25,0,2677.25,197.25,0,0,22,0,48,100,0,2912
"2019-01-02 16:00:00",304,0,0,2216.5,153,0,0,0,0,248,0,2771,244,0,0,22,0,14,100,0,2811
"2019-01-02 17:00:00",304,0,0,2200.75,152.75,0,0,0,0,481.25,0,2783.25,617.75,0,0,22,0,4,100,0,2654
"2019-01-02 18:00:00",304,0,0,2220.5,153,0,0,0,0,527.5,0,2818,591.25,0,0,22,0,4,100,0,2642
"2019-01-02 19:00:00",304,0,0,2195.5,153.25,0,0,0,0,472.5,0,2787.75,460.75,0,0,22,0,0,100,0,2669
"2019-01-02 20:00:00",304,0,0,2197.5,153.25,0,0,0,0,312,0,2707.25,380.75,0,0,22,0,0,100,0,2741
"2019-01-02 21:00:00",304,0,0,2111.25,153.25,0,0,0,0,118.25,0,2586.75,171.75,0,0,22,0,0,100,0,2752
"2019-01-02 22:00:00",304,0,0,2075.75,153.25,0,0,0,0,115.25,0,2482.5,216.5,0,0,22,0,0,100,0,2634
"2019-01-02 23:00:00",304,0,0,1895,152.75,0,0,0,0,82,0,2444,206.75,0,0,22,0,0,100,0,2623
"2019-01-03 00:00:00",304,0,0,1461,153,0,0,0,0,0,422,2334.75,123.25,0,0,22,0,0,100,0,2580
"2019-01-03 01:00:00",304,0,0,1375.25,152.5,0,0,0,0,0,484.25,2325.75,134,0,0,22,0,0,100,0,2676
"2019-01-03 02:00:00",304,0,0,1367.75,153.5,0,0,0,0,0,539.25,2332.25,105.25,0,0,22,0,0,100,0,2730
"2019-01-03 03:00:00",304,0,0,1288.75,153.25,0,0,0,0,0,676.75,2317,92.75,0,0,22,0,0,100,0,2804
"2019-01-03 04:00:00",304,0,0,1270.75,153,0,0,0,0,0,656.25,2303.25,79,0,0,22,0,0,100,0,2771
"2019-01-03 05:00:00",304,0,0,1391.75,153,0,0,0,0,0,526.25,2308.25,111.75,0,0,22,0,0,100,0,2761
"2019-01-03 06:00:00",300,0,0,1783.25,152.75,0,0,0,0,141.5,0,2422.75,171.5,0,0,22,0,0,100,0,2804
"2019-01-03 07:00:00",300,0,0,1981.5,152.75,0,0,0,0,1289.75,0,2532,269,0,0,22,0,11,100,0,2805
"2019-01-03 08:00:00",300,0,0,2216,153,0,0,0,0,1337.5,0,2514.25,359.75,0,0,22,0,30,100,0,2821
"2019-01-03 09:00:00",300,0,0,2369,153.5,0,0,0,0,143,0,2561.75,252.25,0,0,22,0,62,100,0,2883
"2019-01-03 10:00:00",300,0,0,2383,152.5,0,0,0,0,52.5,0,2543,284,0,0,22,0,98,100,0,2926
"2019-01-03 11:00:00",300,0,0,2286,152,0,0,0,0,830,0,2529,436.25,0,0,22,0,140,100,0,2808
"2019-01-03 12:00:00",300,0,0,2302.75,153.5,0,0,0,0,1753.25,0,2543.75,484.25,0,0,22,0,152,100,0,2399
"2019-01-03 13:00:00",304,0,0,2355,153,0,0,0,0,2596,0,2591.25,662.25,0,0,22,0,134,100,0,1918
"2019-01-03 14:00:00",304,0,0,2425,152.5,0,0,0,0,1464,0,2651,481.75,0,0,22,0,86,100,0,2282
"2019-01-03 15:00:00",303,0,0,2429.25,153.5,0,0,0,0,1345.5,0,2661.5,339.75,0,0,22,0,38,100,0,2425
"2019-01-03 16:00:00",302,0,0,2447.25,152.75,0,0,0,0,1438.25,0,2751.75,461.5,0,0,22,0,12,100,0,2087
"2019-01-03 17:00:00",300,0,0,2420.25,159,0,0,0,0,2149.5,0,2773.5,872.5,0,0,22,0,4,100,0,2237
"2019-01-03 18:00:00",303,0,0,2442.25,161.25,0,0,0,0,1441.75,0,2795.25,546.75,0,0,22,0,4,100,0,2387
"2019-01-03 19:00:00",304,0,0,2401,160,0,0,0,0,1431.25,0,2747.25,368.5,0,0,22,0,0,100,0,2425
"2019-01-03 20:00:00",302,0,0,2385.75,152.75,0,0,0,0,1199.75,0,2661.5,183.25,0,0,22,0,0,100,0,2515
"2019-01-03 21:00:00",302,0,0,2379.75,153,0,0,0,0,105.25,0,2531.5,140,0,0,22,0,0,100,0,2560
"2019-01-03 22:00:00",304,0,0,2390.25,152.75,0,0,0,0,170.75,0,2399,210,0,0,22,0,0,100,0,2420
"2019-01-03 23:00:00",304,0,0,2285.5,153.25,0,0,0,0,102.75,0,2404.5,137.75,0,0,22,0,0,100,0,2335
"2019-01-04 00:00:00",300,0,0,2112.5,152.75,0,0,0,0,39.75,0,2276.5,123,0,0,22,0,0,100,0,2281
"2019-01-04 01:00:00",300,0,0,2042.75,153,0,0,0,0,38.25,0,2223.5,74,0,0,22,0,0,100,0,2276
"2019-01-04 02:00:00",300,0,0,1965,152.75,0,0,0,0,8,15.25,2213.5,93.25,0,0,22,0,0,100,0,2239
"2019-01-04 03:00:00",299,0,0,1947.5,153.25,0,0,0,0,0,281.5,2192,57.75,0,0,22,0,0,100,0,2286
"2019-01-04 04:00:00",297,0,0,1950.75,153,0,0,0,0,0,600,2215.75,67.5,0,0,22,0,0,100,0,2276
"2019-01-04 05:00:00",299,0,0,2028.25,152.75,0,0,0,0,1.5,31,2186.5,80.5,0,0,22,0,0,100,0,2344
"2019-01-04 06:00:00",300,0,0,2243.5,152.75,0,0,0,0,80.75,0,2308.75,92.75,0,0,22,0,0,100,0,2404
"2019-01-04 07:00:00",300,0,0,2402.75,153.25,0,0,0,0,137,0,2544,204,0,0,22,0,8,100,0,2343
"2019-01-04 08:00:00",300,0,0,2413,154.75,0,0,0,0,181.5,0,2523.5,157.75,0,0,22,0,23,100,0,2444
"2019-01-04 09:00:00",300,0,0,2434.25,155.25,0,0,0,0,277.75,0,2584,250.5,0,0,22,0,44,100,0,2251
"2019-01-04 10:00:00",300,0,0,2427.5,154.75,0,0,0,0,243.75,0,2582.25,349.5,0,0,22,0,69,100,0,2029
"2019-01-04 11:00:00",300,0,0,2424,154.25,0,0,0,0,343,0,2571,368.75,0,0,22,0,97,100,0,1833
"2019-01-04 12:00:00",300,0,0,2416.75,155,0,0,0,0,361.75,0,2509.25,374.25,0,0,22,0,102,100,0,1655
"2019-01-04 13:00:00",300,0,0,2423,155,0,0,0,0,348,0,2499.75,368,0,0,22,0,86,100,0,1436
"2019-01-04 14:00:00",300,0,0,2462.25,155,0,0,0,0,192.5,0,2527.25,301.5,0,0,22,0,54,100,0,1233
"2019-01-04 15:00:00",300,0,0,2473.75,155.5,0,0,0,0,223.5,0,2542.75,340.25,0,0,22,0,24,100,0,920
"2019-01-04 16:00:00",300,0,0,2486.75,154.75,0,0,0,0,706.5,0,2621,412.5,0,0,22,0,8,100,0,619
"2019-01-04 17:00:00",300,0,0,2465.75,154.75,0,0,0,0,746.75,0,2604.75,465.25,0,0,22,0,4,100,0,736
"2019-01-04 18:00:00",300,0,0,2475,150.75,0,0,0,0,545.5,0,2600.5,471,0,0,22,0,4,100,0,973
"2019-01-04 19:00:00",300,0,0,2474.25,150.75,0,0,0,0,221,0,2555.25,247,0,0,22,0,0,100,0,1237
"2019-01-04 20:00:00",301,0,0,2165,151,0,0,0,0,0,121,2559,207,0,0,22,0,0,100,0,1331
"2019-01-04 21:00:00",303,0,0,1907,150.75,0,0,0,0,0,307.75,2557,182.5,0,0,22,0,0,100,0,1582
"2019-01-04 22:00:00",304,0,0,1679.5,151.25,0,0,0,0,0,1250.75,2395.5,149.5,0,0,22,0,0,100,0,1846
"2019-01-04 23:00:00",304,0,0,1596,150.75,0,0,0,0,0,1312.75,2401,118.25,0,0,22,0,0,100,0,2031
"2019-01-05 00:00:00",304,0,0,1365,151,0,0,0,0,0,1501.5,2258.75,119,0,0,22,0,0,100,0,2209
"2019-01-05 01:00:00",304,0,0,1193.75,150.75,0,0,0,0,0,1579,2245.25,65.5,0,0,22,0,0,100,0,2275
"2019-01-05 02:00:00",301,0,0,967.25,150.75,0,0,0,0,0,1275.25,2240.5,84,0,0,22,0,0,100,0,2302
"2019-01-05 03:00:00",300,0,0,959.25,152,0,0,0,0,0,1293,2201.75,86,0,0,22,0,0,100,0,2295
"2019-01-05 04:00:00",300,0,0,957.75,150.25,0,0,0,0,0,1478.25,2183.25,79.25,0,0,22,0,0,100,0,2375
"2019-01-05 05:00:00",300,0,0,962.5,151,0,0,0,0,0,984.5,2216.5,128.25,0,0,22,0,0,100,0,2273
"2019-01-05 06:00:00",300,0,0,982.5,150.75,0,0,0,0,0,188.5,2288.25,134.75,0,0,22,0,0,100,0,2173
"2019-01-05 07:00:00",300,0,0,1053.75,150.75,0,0,0,0,0,127,2422.75,157.5,0,0,22,0,7,100,0,2242
"2019-01-05 08:00:00",300,0,0,1042.5,151.25,0,0,0,0,0,65,2450,99.75,0,0,22,0,15,100,0,2479
"2019-01-05 09:00:00",300,0,0,1017.75,150.5,0,0,0,0,50.25,0.25,2477.5,224,0,0,22,0,25,100,0,2554
"2019-01-05 10:00:00",300,0,0,1008.75,150.75,0,0,0,0,63.75,0,2513.5,252.75,0,0,22,0,36,100,0,2628
"2019-01-05 11:00:00",300,0,0,1027,151,0,0,0,0,70.5,0,2489,366,0,0,22,0,46,100,0,2699
"2019-01-05 12:00:00",300,0,0,1038.75,150.5,0,0,0,0,46,0,2488.5,224.5,0,0,22,0,52,100,0,2801
"2019-01-05 13:00:00",300,0,0,1036.75,150.5,0,0,0,0,39.75,0,2463.25,147,0,0,22,0,47,100,0,2840
"2019-01-05 14:00:00",300,0,0,1049.25,151.5,0,0,0,0,23.25,0.25,2453,99.25,0,0,22,0,34,100,0,2886
"2019-01-05 15:00:00",300,0,0,1119,151,0,0,0,0,7,5,2467.25,106.25,0,0,22,0,18,100,0,2869
"2019-01-05 16:00:00",300,0,0,1177.25,150.75,0,0,0,0,0,106.25,2489.25,117.25,0,0,22,0,7,100,0,2895
"2019-01-05 17:00:00",300,0,0,1178.25,151.5,0,0,0,0,0,136.75,2679,269,0,0,22,0,4,100,0,2853
"2019-01-05 18:00:00",300,0,0,1176.5,150.5,0,0,0,0,0,50.75,2641.5,295,0,0,22,0,4,100,0,2800
"2019-01-05 19:00:00",300,0,0,1153,150.75,0,0,0,0,0,69.25,2663.75,254.75,0,0,22,0,0,100,0,2645
"2019-01-05 20:00:00",300,0,0,1162,151,0,0,0,0,0,166.25,2555,101,0,0,22,0,0,100,0,2366
"2019-01-05 21:00:00",300,0,0,1119.75,151.25,0,0,0,0,9,49.5,2534.75,196.25,0,0,22,0,0,100,0,1565
"2019-01-05 22:00:00",300,0,0,1138,151,0,0,0,0,184,0,2489,296.25,0,0,22,0,0,100,0,1325
"2019-01-05 23:00:00",300,0,0,1117.75,150.75,0,0,0,0,301.75,0,2349,261.25,0,0,22,0,0,100,0,1610
"2019-01-06 00:00:00",300,0,0,1102.25,151.75,0,0,0,0,82.25,9.75,2215.75,171,0,0,22,0,0,100,0,1831
"2019-01-06 01:00:00",300,0,0,1085,150.75,0,0,0,0,0,428.75,2200.25,108.5,0,0,22,0,0,100,0,1920
"2019-01-06 02:00:00",300,0,0,1069.5,150.75,0,0,0,0,0,783.5,2185.25,122.25,0,0,22,0,0,100,0,1938
"2019-01-06 03:00:00",300,0,0,1055.25,150.5,0,0,0,0,0,1309.25,2164.75,82,0,0,22,0,0,100,0,1871
"2019-01-06 04:00:00",300,0,0,1073.75,150.75,0,0,0,0,0,762.75,2122.75,162,0,0,22,0,0,100,0,1977
"2019-01-06 05:00:00",300,0,0,1083.75,151.5,0,0,0,0,0,1355.25,2141.25,64.25,0,0,22,0,0,100,0,1923
"2019-01-06 06:00:00",300,0,0,1064,150.75,0,0,0,0,0,1224.75,2200.25,43.75,0,0,22,0,0,100,0,2315
"2019-01-06 07:00:00",300,0,0,1099,151.5,0,0,0,0,0,372.75,2266.75,111.5,0,0,22,0,8,100,0,2396
"2019-01-06 08:00:00",300,0,0,1102.5,151.25,0,0,0,0,31.25,3.25,2287.5,190,0,0,22,0,19,100,0,2415
"2019-01-06 09:00:00",300,0,0,1097.25,150.5,0,0,0,0,0,215,2330.75,175.75,0,0,22,0,39,100,0,2376
"2019-01-06 10:00:00",300,0,0,1128,150.75,0,0,0,0,0,174.75,2353.25,223.5,0,0,22,0,64,100,0,2463
"2019-01-06 11:00:00",300,0,0,1174,150.75,0,0,0,0,12.75,0,2385.5,280,0,0,22,0,94,100,0,2623
"2019-01-06 12:00:00",300,0,0,1172.75,151,0,0,0,0,4.75,2,2387.25,254,0,0,22,0,104,100,0,2693
"2019-01-06 13:00:00",296,0,0,1176.75,150.75,0,0,0,0,1.25,31.5,2403,145.25,0,0,22,0,100,100,0,2611
"2019-01-06 14:00:00",296,0,0,1183,151,0,0,0,0,0,25,2409.5,112.75,0,0,22,0,72,100,0,2542
"2019-01-06 15:00:00",300,0,0,1184.25,151.5,0,0,0,0,0,55.5,2413.5,191,0,0,22,0,34,100,0,2484
"2019-01-06 16:00:00",300,0,0,1195.75,151,0,0,0,0,21.5,0,2453.5,133.75,0,0,22,0,10,100,0,2574
"2019-01-06 17:00:00",300,0,0,1200.75,150.75,0,0,0,0,31.5,0,2698.5,198.25,0,0,22,0,4,100,0,2511
"2019-01-06 18:00:00",300,0,0,1186.75,151,0,0,0,0,197.25,0,2690,482.75,0,0,22,0,4,100,0,2442
"2019-01-06 19:00:00",300,0,0,1159,151.25,0,0,0,0,151.5,0,2619.5,427.5,0,0,22,0,0,100,0,2285
"2019-01-06 20:00:00",300,0,0,1186.25,150.75,0,0,0,0,2.5,11.5,2607,105.25,0,0,22,0,0,100,0,2184
"2019-01-06 21:00:00",300,0,0,1157.25,150.5,0,0,0,0,0,234,2507.5,117.5,0,0,22,0,0,100,0,2347
"2019-01-06 22:00:00",300,0,0,1129.75,151.25,0,0,0,0,0,227,2353.5,123.5,0,0,22,0,0,100,0,2401
"2019-01-06 23:00:00",300,0,0,1063,151.25,0,0,0,0,0,107.25,2275,63.75,0,0,22,0,0,100,0,2297
"2019-01-07 00:00:00",300,0,0,1121.5,150.75,0,0,0,0,0,390,2177.25,127.5,0,0,22,0,0,100,0,1972
"2019-01-07 01:00:00",300,0,0,1149.75,150.75,0,0,0,0,0,589,2265.5,206,0,0,22,0,0,100,0,1177
"2019-01-07 02:00:00",300,0,0,1259.75,151.25,0,0,0,0,0,473.5,2282.5,250.75,0,0,22,0,0,100,0,891
"2019-01-07 03:00:00",300,0,0,1438.75,150.25,0,0,0,0,0,516.5,2283.75,215.5,0,0,22,0,0,100,0,835
"2019-01-07 04:00:00",300,0,0,1874.5,151.25,0,0,0,0,0,507.5,2343.5,198.5,0,0,22,0,0,100,0,642
"2019-01-07 05:00:00",300,0,0,1983.75,151.25,0,0,0,0,0,142.75,2335.5,266,0,0,22,0,0,100,0,495
"2019-01-07 06:00:00",300,0,0,2058,150.75,0,0,0,0,316,0,2423.5,374.75,0,0,22,0,0,100,0,417
"2019-01-07 07:00:00",300,0,0,2209.5,153.5,0,0,0,0,1941.25,0,2669.75,517.75,0,0,22,0,6,100,0,309
"2019-01-07 08:00:00",300,0,0,2440.75,160.25,0,0,0,0,2396.5,0,2693.5,1030,0,0,22,0,15,100,0,230
"2019-01-07 09:00:00",300,0,0,2542.25,162.5,0,0,0,0,2399.75,0,2706.75,1125,0,0,22,0,26,100,0,129
"2019-01-07 10:00:00",300,0,0,2555.75,162.25,0,0,0,0,2159.5,0,2710.25,1196.25,0,0,22,0,43,100,0,88
"2019-01-07 11:00:00",300,0,0,2544.75,161.75,0,0,0,0,2290.25,0,2662.5,1230.75,0,0,22,0,62,100,0,77
"2019-01-07 12:00:00",300,0,0,2684.5,161.75,0,0,0,0,2227.25,0,2692.5,744.25,0,0,22,0,66,100,0,60
"2019-01-07 13:00:00",300,0,0,2883.75,158,0,0,0,0,1830,0,2702,651.5,0,0,22,0,61,100,0,45
"2019-01-07 14:00:00",300,0,0,2918.5,153,0,0,0,0,490,0,2791.75,503,0,0,22,0,44,100,0,45
"2019-01-07 15:00:00",300,0,0,2797.75,152.5,0,0,0,0,856.25,0,2852,589.25,0,0,22,0,20,100,0,35
"2019-01-07 16:00:00",300,0,0,2886.25,151.75,0,0,0,0,1087,0,2885.25,807.25,0,0,22,0,8,100,0,32
"2019-01-07 17:00:00",300,0,0,2902.25,150.5,0,0,0,0,1463.75,0,2810,891,0,0,22,0,4,100,0,41
"2019-01-07 18:00:00",300,0,0,2830,151,0,0,0,0,1040.75,0,2847.25,720.75,0,0,22,0,4,100,0,46
"2019-01-07 19:00:00",300,0,0,2706.75,150.5,0,0,0,0,513,0,2808.5,701.75,0,0,22,0,0,100,0,66
"2019-01-07 20:00:00",300,0,0,2823.5,151.5,0,0,0,0,309.25,0,2801.75,434.25,0,0,22,0,0,100,0,123
"2019-01-07 21:00:00",300,0,0,2891.75,151,0,0,0,0,200.25,0,2776.75,330.25,0,0,22,0,0,100,0,153
"2019-01-07 22:00:00",300,0,0,2613.75,151.5,0,0,0,0,0,245,2753.5,265,0,0,22,0,0,100,0,176
"2019-01-07 23:00:00",300,0,0,2244.75,152,0,0,0,0,0,935,2717.75,186,0,0,22,0,0,100,0,226
"2019-01-08 00:00:00",300,0,0,1798.5,151.75,0,0,0,0,0,1128.25,2638.25,201,0,0,22,0,0,100,0,240
"2019-01-08 01:00:00",301,0,0,1690.25,152.75,0,0,0,0,0,1446.5,2597.25,187.75,0,0,22,0,0,100,0,234
"2019-01-08 02:00:00",304,0,0,1623.25,151.75,0,0,0,0,0,1400.5,2638,176,0,0,22,0,0,100,0,231
"2019-01-08 03:00:00",304,0,0,1519.5,151.5,0,0,0,0,0,1393.75,2627.25,105.25,0,0,22,0,0,100,0,252
"2019-01-08 04:00:00",300,0,0,1697.25,151.75,0,0,0,0,0,1369.5,2611.75,153.25,0,0,22,0,0,100,0,266
"2019-01-08 05:00:00",300,0,0,1785,152,0,0,0,0,0,1177.5,2604.5,260.5,0,0,22,0,0,100,0,310
"2019-01-08 06:00:00",300,0,0,2152.75,151.75,0,0,0,0,0,423.75,2722,412.25,0,0,22,0,0,100,0,416
"2019-01-08 07:00:00",300,0,0,2495.25,152,0,0,0,0,676,0,2808.25,762.25,0,0,22,0,4,100,0,376
"2019-01-08 08:00:00",300,0,0,2508,154.75,0,0,0,0,1246,0,2895.75,741.5,0,0,22,0,10,100,0,537
"2019-01-08 09:00:00",300,0,0,2496.5,154.5,0,0,0,0,1485.5,0,2888.75,622,0,0,22,0,24,100,0,680
"2019-01-08 10:00:00",300,0,0,2492,155,0,0,0,0,1543.75,0,2907.5,568.5,0,0,22,0,52,100,0,521
"2019-01-08 11:00:00",300,0,0,2473.75,153.75,0,0,0,0,1603.5,0,2844,668.75,0,0,22,0,78,100,0,545
"2019-01-08 12:00:00",300,0,0,2488.25,155.75,0,0,0,0,1160.25,0,2859,622.75,0,0,22,0,93,100,0,726
"2019-01-08 13:00:00",300,0,0,2483.75,154.25,0,0,0,0,877.5,0,2895.75,547.25,0,0,22,0,100,100,0,922
"2019-01-08 14:00:00",300,0,0,2478.25,155.25,0,0,0,0,742,0,2915,520.5,0,0,22,0,80,100,0,1262
"2019-01-08 15:00:00",300,0,0,2456.75,155,0,0,0,0,593,0,2925,431.5,0,0,22,0,43,100,0,1385
"2019-01-08 16:00:00",300,0,0,2482.75,154.75,0,0,0,0,719,0,2983.5,531.25,0,0,22,0,13,100,0,1123
"2019-01-08 17:00:00",300,0,0,2325.75,153.25,0,0,0,0,572.5,0,3104.25,711,0,0,22,0,4,100,0,1176
"2019-01-08 18:00:00",300,0,0,2288.5,155,0,0,0,0,166.5,0,3117,573,0,0,22,0,4,100,0,1503
"2019-01-08 19:00:00",300,0,0,2188.75,155.25,0,0,0,0,5.25,102.75,3038.5,416,0,0,22,0,0,100,0,1641
"2019-01-08 20:00:00",300,0,0,2076.75,154.75,0,0,0,0,0,223.25,2934,192,0,0,22,0,0,100,0,1881
"2019-01-08 21:00:00",300,0,0,2034,155,0,0,0,0,0,121.75,2815.5,169.5,0,0,22,0,0,100,0,2136
"2019-01-08 22:00:00",300,0,0,1951.5,155.25,0,0,0,0,0,275,2746.25,157.25,0,0,22,0,0,100,0,2419
"2019-01-08 23:00:00",300,0,0,1642.5,152,0,0,0,0,0,1247,2696,98.5,0,0,22,0,0,100,0,2589
"2019-01-09 00:00:00",300,0,0,1342.25,152,0,0,0,0,0,1644,2703.25,82.75,0,0,22,0,0,100,0,2641
"2019-01-09 01:00:00",300,0,0,1245.75,152,0,0,0,0,0,1516,2717,61.75,0,0,22,0,0,100,0,2707
"2019-01-09 02:00:00",300,0,0,1229.5,152,0,0,0,0,0,1540.25,2742.25,59.75,0,0,22,0,0,100,0,2614
"2019-01-09 03:00:00",300,0,0,1208.75,152,0,0,0,0,0,1704.25,2786.25,44.5,0,0,22,0,0,100,0,2499
"2019-01-09 04:00:00",300,0,0,1272.75,152,0,0,0,0,0,1453.75,2831,127,0,0,22,0,0,100,0,2209
"2019-01-09 05:00:00",300,0,0,1625.25,152,0,0,0,0,0,976,2858.25,148.5,0,0,22,0,0,100,0,1818
"2019-01-09 06:00:00",300,0,0,2095.5,152,0,0,0,0,0,228.75,2952,418.25,0,0,22,0,0,100,0,1483
"2019-01-09 07:00:00",300,0,0,2307.25,152,0,0,0,0,888,0,3154,540,0,0,22,0,10,100,0,1401
"2019-01-09 08:00:00",300,0,0,2399.25,152,0,0,0,0,864,0,3224.25,569.25,0,0,22,0,22,100,0,1082
"2019-01-09 09:00:00",300,0,0,2417.25,152,0,0,0,0,979.25,0,3229.75,524.25,0,0,22,0,40,100,0,1105
"2019-01-09 10:00:00",300,0,0,2427.5,162,0,0,0,0,1088.5,0,3201.25,474.5,0,0,22,0,65,100,0,1098
"2019-01-09 11:00:00",300,0,0,2392.5,162,0,0,0,0,991.75,0,3109,402.75,0,0,22,0,91,100,0,1218
"2019-01-09 12:00:00",300,0,0,2407.25,162,0,0,0,0,1367.25,0,3087.25,470.25,0,0,22,0,100,100,0,981
"2019-01-09 13:00:00",300,0,0,2398,162,0,0,0,0,1322.75,0,3114.75,414.75,0,0,22,0,90,100,0,1036
