"Index","Biomass.","Brown.coal.Lignite.","Coal.derived.gas.","Gas.","Hard.coal.","Oil.","Oil.shale.","Peat.","Geothermal.","PSP.","PSP.Cons.","RoR.","Hydro.Reservoir.","Marine.","Nuclear.","Other.","Other.renewable.","Solar.","Waste.","Wind.Offshore.","Wind.Onshore."
"2017-01-01 00:00:00",289,0,0,8199,1565,1,0,0,686,0,375,1860,391,0,0,12171,0,0,29,0,1044
"2017-01-01 01:00:00",285,0,0,8177,1567,0,0,0,687,0,871,1448,237,0,0,12057,0,0,28,0,870
"2017-01-01 02:00:00",281,0,0,7801,1565,0,0,0,689,0,929,1212,217,0,0,11491,0,0,28,0,740
"2017-01-01 03:00:00",281,0,0,6298,1559,0,0,0,689,0,1376,1105,73,0,0,10372,0,0,29,0,631
"2017-01-01 04:00:00",282,0,0,6117,1564,0,0,0,690,0,1496,1102,71,0,0,9258,0,0,29,0,614
"2017-01-01 05:00:00",281,0,0,6249,1563,0,0,0,690,0,1593,1080,72,0,0,9467,0,0,30,0,577
"2017-01-01 06:00:00",283,0,0,6214,1560,0,0,0,690,0,1589,1110,73,0,0,10263,0,0,29,0,529
"2017-01-01 07:00:00",278,0,0,6239,1560,0,0,0,686,0,1575,1214,96,0,0,10231,0,55,28,0,465
"2017-01-01 08:00:00",282,0,0,5813,1564,0,0,0,687,0,1654,1353,229,0,0,9883,0,1108,28,0,410
"2017-01-01 09:00:00",284,0,17,5284,1558,4,0,0,686,0,1540,1521,207,0,0,9379,0,3237,28,0,286
"2017-01-01 10:00:00",283,0,15,5054,1464,17,0,0,685,0,1158,1611,162,0,0,8968,0,5316,28,0,245
"2017-01-01 11:00:00",285,0,30,5111,1518,30,0,0,683,0,1153,1530,112,0,0,8954,0,6368,29,0,298
"2017-01-01 12:00:00",283,0,0,5646,1433,53,0,0,682,0,1131,1480,179,0,0,9733,0,6506,30,0,426
"2017-01-01 13:00:00",282,0,1,5375,1361,59,0,0,681,0,1132,1272,155,0,0,9288,0,5812,28,0,587
"2017-01-01 14:00:00",281,0,3,5333,1317,59,0,0,683,0,1130,1220,147,0,0,9367,0,3861,27,0,666
"2017-01-01 15:00:00",282,0,5,5968,1556,59,0,0,684,0,988,1231,162,0,0,10619,0,1652,28,0,738
"2017-01-01 16:00:00",281,0,3,7069,1568,103,0,0,684,6,330,1576,252,0,0,11828,0,163,29,0,959
"2017-01-01 17:00:00",281,0,19,8304,1572,67,0,0,684,496,6,1874,384,0,0,12517,0,0,28,0,1206
"2017-01-01 18:00:00",283,0,40,8489,1568,59,0,0,683,681,6,2759,635,0,0,12780,0,0,25,0,1341
"2017-01-01 19:00:00",279,0,50,8534,1565,62,0,0,684,1038,6,3116,615,0,0,13009,0,0,26,0,1330
"2017-01-01 20:00:00",278,0,56,8587,1567,85,0,0,685,930,6,2980,649,0,0,12997,0,0,28,0,1348
"2017-01-01 21:00:00",280,0,59,8774,1560,67,0,0,684,65,6,2297,583,0,0,12776,0,0,27,0,1505
"2017-01-01 22:00:00",281,0,41,8847,1558,66,0,0,685,0,217,1819,367,0,0,12601,0,0,27,0,1549
"2017-01-01 23:00:00",270,0,65,8264,1556,61,0,0,684,0,400,1441,320,0,0,11799,0,0,27,0,1523
"2017-01-02 00:00:00",197,0,0,5282,1556,50,0,0,506,0,297,1082,249,0,0,11016,0,0,27,0,1618
"2017-01-02 01:00:00",267,0,0,5668,1533,81,0,0,670,0,1247,1141,125,0,0,10618,0,1,27,0,1594
"2017-01-02 02:00:00",197,0,0,3931,1514,47,0,0,506,0,1129,794,59,0,0,10345,0,0,28,0,1413
"2017-01-02 03:00:00",255,0,0,5251,1477,65,0,0,672,0,1674,1001,81,0,0,9465,0,1,28,0,1350
"2017-01-02 04:00:00",258,0,0,5386,1446,65,0,0,671,0,1672,905,81,0,0,9588,0,0,31,0,1348
"2017-01-02 05:00:00",262,0,0,5899,1448,67,0,0,671,0,1577,934,85,0,0,10392,0,0,31,0,1378
"2017-01-02 06:00:00",261,0,0,7299,1449,80,0,0,670,0,622,1094,230,0,0,11959,0,0,30,0,1288
"2017-01-02 07:00:00",271,0,0,8816,1415,82,0,0,670,120,30,1616,365,0,0,13648,0,60,30,0,1191
"2017-01-02 08:00:00",211,0,0,7145,1317,65,0,0,507,364,3,2000,675,0,0,14271,0,992,34,0,1061
"2017-01-02 09:00:00",277,0,0,10194,965,151,0,0,655,737,5,2573,837,0,0,14407,0,2897,36,0,1014
"2017-01-02 10:00:00",280,0,0,9911,966,129,0,0,653,577,5,2313,653,0,0,13976,0,4693,38,0,1141
"2017-01-02 11:00:00",291,0,0,9492,979,119,0,0,652,219,5,1873,615,0,0,14053,0,5295,41,0,1457
"2017-01-02 12:00:00",294,0,0,9272,1083,171,0,0,652,169,5,1864,608,0,0,13994,0,5451,39,0,1735
"2017-01-02 13:00:00",297,0,0,8806,1190,221,0,0,651,169,5,1802,602,0,0,13859,0,5051,40,0,1968
"2017-01-02 14:00:00",294,0,0,9078,1191,279,0,0,667,169,5,1711,618,0,0,14268,0,3109,41,0,2271
"2017-01-02 15:00:00",298,0,0,9762,1171,352,0,0,651,172,5,1908,743,0,0,14830,0,1405,39,0,2423
"2017-01-02 16:00:00",309,0,0,10123,1314,359,0,0,654,745,63,2571,890,0,0,14889,0,181,40,0,2708
"2017-01-02 17:00:00",305,0,0,10787,1420,371,0,0,667,1278,0,3379,1058,0,0,15440,0,0,38,0,2910
"2017-01-02 18:00:00",299,0,0,10810,1446,366,0,0,668,1279,0,3780,1361,0,0,15385,0,0,42,0,3117
"2017-01-02 19:00:00",220,0,0,8049,1446,278,0,0,508,886,3,2981,1059,0,0,15573,0,0,40,0,3189
"2017-01-02 20:00:00",225,0,0,7127,1412,305,0,0,516,961,2,2494,749,0,0,15068,0,0,37,0,3300
"2017-01-02 21:00:00",301,0,0,9794,1411,401,0,0,668,350,73,2377,842,0,0,14847,0,0,40,0,3354
"2017-01-02 22:00:00",300,0,0,8991,1442,304,0,0,667,150,6,1755,604,0,0,13593,0,0,40,0,3454
"2017-01-02 23:00:00",301,0,0,7771,1474,332,0,0,668,149,13,1496,261,0,0,12632,0,0,41,0,3305
"2017-01-03 00:00:00",243,0,0,7463,1527,339,0,0,680,0,212,1452,244,0,0,11525,0,0,38,0,3074
"2017-01-03 01:00:00",302,0,2,7434,1512,348,0,0,680,0,1100,1279,95,0,0,10821,0,0,38,0,2962
"2017-01-03 02:00:00",303,0,0,7244,1361,274,0,0,680,0,1088,1196,89,0,0,10076,0,0,42,0,2984
"2017-01-03 03:00:00",246,0,0,6980,1320,270,0,0,678,0,851,1165,86,0,0,9642,0,0,42,0,2993
"2017-01-03 04:00:00",300,0,6,6621,1222,142,0,0,679,0,1176,1189,81,0,0,9774,0,0,41,0,3237
"2017-01-03 05:00:00",297,0,0,7423,1155,161,0,0,679,0,1168,1212,84,0,0,11054,0,0,39,0,3397
"2017-01-03 06:00:00",300,0,7,8586,1226,144,0,0,680,127,6,1403,268,0,0,11882,0,0,39,0,3655
"2017-01-03 07:00:00",302,0,0,10145,1527,189,0,0,679,1167,6,1577,384,0,0,12747,0,30,40,0,3926
"2017-01-03 08:00:00",295,0,14,11454,1600,235,0,0,680,1303,6,2221,620,0,0,13650,0,694,38,0,4022
"2017-01-03 09:00:00",294,0,24,12048,1601,229,0,0,668,751,6,2712,934,0,0,14277,0,1935,39,0,3997
"2017-01-03 10:00:00",291,0,28,12178,1600,204,0,0,661,622,6,2567,867,0,0,13717,0,3130,39,0,3992
"2017-01-03 11:00:00",290,0,36,12110,1601,196,0,0,633,987,6,2378,776,0,0,13204,0,4553,41,0,3550
"2017-01-03 12:00:00",294,0,23,12580,1592,214,0,0,684,500,6,2183,593,0,0,13080,0,4782,38,0,3277
"2017-01-03 13:00:00",295,0,34,12430,1559,224,0,0,685,214,6,2053,525,0,0,13087,0,4411,38,0,3084
"2017-01-03 14:00:00",298,0,22,12830,1480,196,0,0,682,336,6,1999,567,0,0,14052,0,3066,43,0,2883
"2017-01-03 15:00:00",314,0,14,13221,1473,195,0,0,681,877,6,2148,824,0,0,15115,0,1364,40,0,2761
"2017-01-03 16:00:00",307,0,18,13692,1533,216,0,0,681,928,6,2538,1033,0,0,15959,0,151,41,0,2469
"2017-01-03 17:00:00",302,0,13,14062,1577,219,0,0,684,1097,7,3792,1255,0,0,16892,0,0,39,0,2172
"2017-01-03 18:00:00",304,0,34,14138,1532,196,0,0,683,919,83,4232,1417,0,0,16508,0,0,41,0,2355
"2017-01-03 19:00:00",304,0,26,13715,1468,226,0,0,684,1082,73,4146,1323,0,0,15955,0,0,42,0,2597
"2017-01-03 20:00:00",243,0,2,12551,1461,209,0,0,685,637,3,3475,1050,0,0,15313,0,0,42,0,3037
"2017-01-03 21:00:00",300,0,13,11896,1468,211,0,0,687,692,5,2499,812,0,0,14997,0,0,41,0,3444
"2017-01-03 22:00:00",298,0,7,10430,1473,236,0,0,686,608,82,2149,667,0,0,13734,0,0,40,0,3420
"2017-01-03 23:00:00",294,0,14,9858,1584,232,0,0,687,141,6,1826,426,0,0,12426,0,0,42,0,3015
"2017-01-04 00:00:00",302,0,3,8485,1558,72,0,0,685,0,812,1585,499,0,0,11606,0,0,40,0,2790
"2017-01-04 01:00:00",303,0,9,7990,1208,59,0,0,672,0,995,1506,321,0,0,11241,0,0,39,0,2541
"2017-01-04 02:00:00",298,0,2,7915,973,59,0,0,676,0,888,1410,227,0,0,10879,0,0,42,0,2260
"2017-01-04 03:00:00",300,0,0,7326,946,59,0,0,689,0,860,1281,110,0,0,10310,0,0,42,0,2069
"2017-01-04 04:00:00",299,0,8,7141,1061,59,0,0,689,0,860,1213,107,0,0,10488,0,0,41,0,1925
"2017-01-04 05:00:00",298,0,0,8330,1362,59,0,0,690,0,811,1232,219,0,0,11722,0,0,41,0,1809
"2017-01-04 06:00:00",300,0,27,9667,1396,69,0,0,690,0,69,1479,277,0,0,12382,0,0,39,0,1678
"2017-01-04 07:00:00",298,0,31,11382,1444,84,0,0,683,884,1,1854,659,0,0,14417,0,45,39,0,1597
"2017-01-04 08:00:00",297,0,35,12196,1558,157,0,0,683,709,1,2894,930,0,0,15124,0,1024,41,0,1392
"2017-01-04 09:00:00",301,0,20,12036,1617,211,0,0,684,819,1,3305,1233,0,0,15495,0,2855,43,0,1128
"2017-01-04 10:00:00",301,0,42,11545,1628,256,0,0,676,586,7,2999,1003,0,0,15019,0,4632,43,0,948
"2017-01-04 11:00:00",299,0,109,10864,1625,355,0,0,678,109,7,2678,880,0,0,14998,0,5821,44,0,913
"2017-01-04 12:00:00",303,0,46,10972,1620,350,0,0,679,0,160,2338,793,0,0,14716,0,5860,43,0,991
"2017-01-04 13:00:00",302,0,39,11198,1616,349,0,0,679,0,12,2209,645,0,0,13737,0,5366,43,0,1211
"2017-01-04 14:00:00",299,0,33,11704,1617,331,0,0,680,238,7,2215,708,0,0,14267,0,3573,42,0,1524
"2017-01-04 15:00:00",299,0,30,12476,1618,332,0,0,686,214,99,2199,744,0,0,15015,0,1534,45,0,2016
"2017-01-04 16:00:00",298,0,36,12844,1615,383,0,0,688,549,86,2732,754,0,0,15587,0,226,44,0,2326
"2017-01-04 17:00:00",299,0,6,12771,1618,338,0,0,689,1409,0,3456,992,0,0,16130,0,0,45,0,3055
"2017-01-04 18:00:00",301,0,13,12632,1615,330,0,0,688,1119,3,3731,1382,0,0,15747,0,0,43,0,4060
"2017-01-04 19:00:00",293,0,8,12417,1617,354,0,0,689,1256,6,3475,1327,0,0,15604,0,0,43,0,4329
"2017-01-04 20:00:00",297,0,1,11894,1614,398,0,0,687,658,6,3087,962,0,0,15276,0,0,45,0,4475
"2017-01-04 21:00:00",301,0,0,10931,1604,361,0,0,687,326,6,2501,685,0,0,14470,0,0,44,0,4846
"2017-01-04 22:00:00",301,0,1,9606,1402,378,0,0,687,154,132,1956,505,0,0,13399,0,0,44,0,5261
"2017-01-04 23:00:00",299,0,16,8602,1131,233,0,0,688,126,403,1711,212,0,0,11521,0,0,47,0,5426
"2017-01-05 00:00:00",302,0,13,7549,900,74,0,0,686,0,1180,1522,187,0,0,9932,0,0,45,0,5558
"2017-01-05 01:00:00",303,0,5,6969,820,68,0,0,684,0,1186,1324,69,0,0,8737,0,0,47,0,5588
"2017-01-05 02:00:00",303,0,8,7112,813,59,0,0,684,0,1428,1189,66,0,0,8580,0,0,48,0,5325
"2017-01-05 03:00:00",302,0,8,6880,812,58,0,0,684,0,1429,1164,65,0,0,8325,0,0,47,0,4972
"2017-01-05 04:00:00",299,0,24,6643,827,58,0,0,685,0,1057,1131,70,0,0,8110,0,0,47,0,4511
"2017-01-05 05:00:00",296,0,16,7215,956,61,0,0,687,0,702,1142,70,0,0,8817,0,0,47,0,3874
"2017-01-05 06:00:00",294,0,11,8223,1228,77,0,0,689,135,11,1462,124,0,0,9650,0,0,47,0,4246
"2017-01-05 07:00:00",290,0,6,9910,1480,87,0,0,690,338,7,2176,567,0,0,11807,0,64,46,0,4389
"2017-01-05 08:00:00",290,0,5,10832,1584,146,0,0,692,321,6,2746,928,0,0,12488,0,756,41,0,4811
"2017-01-05 09:00:00",289,0,0,10678,1597,185,0,0,690,425,6,3057,1381,0,0,12460,0,2237,38,0,5233
"2017-01-05 10:00:00",273,0,0,11074,1433,227,0,0,683,320,6,2651,1060,0,0,12212,0,3740,35,0,5220
"2017-01-05 11:00:00",276,0,0,10943,1258,209,0,0,684,209,6,2256,788,0,0,11760,0,4997,36,0,5666
"2017-01-05 12:00:00",282,0,0,10772,1170,243,0,0,684,202,7,1938,471,0,0,11513,0,5550,37,0,5501
"2017-01-05 13:00:00",282,0,0,10559,1044,217,0,0,685,204,7,1818,437,0,0,11335,0,4741,37,0,5642
"2017-01-05 14:00:00",292,0,6,10451,1114,196,0,0,693,449,7,1871,587,0,0,11846,0,2972,35,0,5735
"2017-01-05 15:00:00",298,0,23,10892,1288,195,0,0,695,394,7,2060,749,0,0,12436,0,1456,33,0,5674
"2017-01-05 16:00:00",304,0,36,11685,1436,205,0,0,690,974,1,2365,896,0,0,13362,0,215,35,0,5467
"2017-01-05 17:00:00",303,0,72,12664,1548,237,0,0,692,1364,0,4006,1393,0,0,14356,0,0,38,0,5242
"2017-01-05 18:00:00",305,0,118,12518,1587,196,0,0,692,1378,63,4215,1571,0,0,14325,0,0,38,0,5229
"2017-01-05 19:00:00",302,0,139,12352,1496,196,0,0,695,1313,85,3654,1240,0,0,13570,0,0,39,0,5514
"2017-01-05 20:00:00",297,0,152,11357,1499,222,0,0,694,883,85,3176,897,0,0,13442,0,0,40,0,5450
"2017-01-05 21:00:00",299,0,168,10449,1500,154,0,0,692,466,85,2414,687,0,0,12688,0,0,42,0,5430
"2017-01-05 22:00:00",300,0,138,9257,1587,137,0,0,694,238,13,1945,531,0,0,11983,0,0,42,0,5394
"2017-01-05 23:00:00",295,0,148,8025,1296,136,0,0,694,135,7,1736,336,0,0,10843,0,0,39,0,5474
"2017-01-06 00:00:00",298,0,178,6912,1083,12,0,0,692,68,16,1365,353,0,0,10285,0,0,43,0,5609
"2017-01-06 01:00:00",301,0,176,6159,1099,0,0,0,691,0,268,1232,70,0,0,10063,0,0,43,0,5582
"2017-01-06 02:00:00",302,0,182,5935,962,0,0,0,691,0,499,1125,68,0,0,9646,0,0,43,0,5496
"2017-01-06 03:00:00",302,0,196,5651,887,0,0,0,691,0,825,1102,68,0,0,9229,0,0,43,0,5581
"2017-01-06 04:00:00",291,0,201,5367,831,0,0,0,691,0,1128,1084,67,0,0,9224,0,0,41,0,5588
"2017-01-06 05:00:00",304,0,211,5991,852,0,0,0,691,0,767,1054,69,0,0,9219,0,0,44,0,5285
"2017-01-06 06:00:00",301,0,211,6219,957,0,0,0,691,0,75,1098,173,0,0,9493,0,0,41,0,5343
"2017-01-06 07:00:00",299,0,218,6596,1137,0,0,0,691,0,8,1521,250,0,0,10767,0,5,42,0,5460
"2017-01-06 08:00:00",290,0,220,7396,1263,0,0,0,690,66,7,1785,461,0,0,11349,0,608,43,0,5394
"2017-01-06 09:00:00",298,0,231,7755,1284,0,0,0,684,187,7,2351,651,0,0,11357,0,2344,43,0,5235
"2017-01-06 10:00:00",303,0,246,7732,1337,0,0,0,690,44,7,1957,309,0,0,10786,0,5066,43,0,5302
"2017-01-06 11:00:00",303,0,251,7680,1331,0,0,0,690,44,7,1665,292,0,0,10639,0,6576,40,0,5405
"2017-01-06 12:00:00",304,0,136,7688,1335,0,0,0,690,44,7,1540,456,0,0,10354,0,6703,41,0,5411
"2017-01-06 13:00:00",304,0,24,7153,1278,0,0,0,688,44,7,1425,182,0,0,9718,0,5869,41,0,5446
"2017-01-06 14:00:00",307,0,32,7552,1409,0,0,0,690,44,7,1336,184,0,0,9786,0,3946,41,0,5273
"2017-01-06 15:00:00",299,0,27,8201,1571,5,0,0,691,135,7,1506,289,0,0,11071,0,1851,40,0,5152
"2017-01-06 16:00:00",301,0,47,8911,1623,47,0,0,691,187,0,1861,535,0,0,12043,0,260,39,0,5140
"2017-01-06 17:00:00",306,0,49,9232,1622,78,0,0,689,1181,0,3099,890,0,0,12337,0,0,41,0,5066
"2017-01-06 18:00:00",306,0,88,9019,1622,73,0,0,689,1755,0,3498,1094,0,0,12685,0,0,42,0,4721
"2017-01-06 19:00:00",302,0,113,8876,1622,66,0,0,689,1845,0,3349,1082,0,0,12759,0,0,42,0,4430
"2017-01-06 20:00:00",304,0,179,8569,1625,62,0,0,690,2262,0,2956,918,0,0,12501,0,0,39,0,4441
"2017-01-06 21:00:00",306,0,203,8768,1624,72,0,0,689,859,0,2408,762,0,0,12169,0,0,37,0,4672
"2017-01-06 22:00:00",306,0,206,8245,1622,64,0,0,690,396,1,1724,475,0,0,11950,0,1,41,0,4787
"2017-01-06 23:00:00",296,0,201,8481,1619,62,0,0,690,0,52,1506,200,0,0,10504,0,1,41,0,4827
"2017-01-07 00:00:00",296,0,197,7899,1590,73,0,0,677,0,1061,1255,279,0,0,10441,0,0,42,0,4782
"2017-01-07 01:00:00",296,0,180,7284,1317,59,0,0,675,0,1474,1237,188,0,0,10126,0,1,41,0,4925
"2017-01-07 02:00:00",298,0,173,7513,1128,59,0,0,685,0,1482,1091,70,0,0,9534,0,1,42,0,4394
"2017-01-07 03:00:00",296,0,153,7582,1008,59,0,0,681,0,1581,1064,67,0,0,8710,0,0,39,0,4103
"2017-01-07 04:00:00",298,0,155,7374,975,59,0,0,682,0,1431,1049,67,0,0,8817,0,0,39,0,4174
"2017-01-07 05:00:00",295,0,157,7485,1217,59,0,0,682,0,1235,1047,68,0,0,9181,0,0,40,0,4177
"2017-01-07 06:00:00",295,0,186,6989,1415,59,0,0,682,36,8,1230,188,0,0,9614,0,0,38,0,4208
"2017-01-07 07:00:00",296,0,152,7720,1566,59,0,0,681,98,7,1556,286,0,0,11420,0,9,40,0,4088
"2017-01-07 08:00:00",288,0,150,8033,1607,59,0,0,680,236,1,1789,547,0,0,11236,0,642,41,0,4382
"2017-01-07 09:00:00",289,0,154,8286,1606,67,0,0,680,270,1,2070,655,0,0,11143,0,2589,38,0,4937
"2017-01-07 10:00:00",287,0,152,8127,1605,76,0,0,687,245,1,1912,669,0,0,11050,0,4764,42,0,4886
"2017-01-07 11:00:00",275,0,161,7867,1604,89,0,0,686,200,7,1850,514,0,0,10053,0,6184,38,0,4812
"2017-01-07 12:00:00",280,0,172,8184,1604,138,0,0,687,0,271,1618,520,0,0,10522,0,6274,39,0,4944
"2017-01-07 13:00:00",287,0,181,7849,1595,195,0,0,686,0,302,1563,341,0,0,9796,0,6218,37,0,4955
"2017-01-07 14:00:00",293,0,21,8546,1591,195,0,0,688,0,431,1420,260,0,0,11253,0,4219,36,0,5011
"2017-01-07 15:00:00",287,0,17,9047,1499,240,0,0,686,0,451,1472,235,0,0,12140,0,1854,40,0,4953
"2017-01-07 16:00:00",291,0,79,8757,1598,202,0,0,686,197,85,1736,570,0,0,12573,0,284,42,0,4766
"2017-01-07 17:00:00",296,0,101,9773,1634,251,0,0,685,720,32,2707,991,0,0,13969,0,0,39,0,4503
"2017-01-07 18:00:00",294,0,169,9689,1634,217,0,0,685,1025,6,3259,1258,0,0,14193,0,0,40,0,4510
"2017-01-07 19:00:00",289,0,172,9564,1633,220,0,0,685,1201,6,3349,1323,0,0,14081,0,0,39,0,4681
"2017-01-07 20:00:00",281,0,190,9349,1630,212,0,0,685,1190,6,2643,1091,0,0,13644,0,0,41,0,4844
"2017-01-07 21:00:00",284,0,199,8999,1629,229,0,0,685,307,6,2173,577,0,0,13349,0,1,42,0,4678
"2017-01-07 22:00:00",296,0,202,8722,1628,244,0,0,685,0,220,1646,348,0,0,12394,0,1,41,0,4520
"2017-01-07 23:00:00",293,0,206,8113,1631,214,0,0,685,0,278,1512,358,0,0,11147,0,1,42,0,4343
"2017-01-08 00:00:00",294,0,208,7242,1624,166,0,0,685,0,899,1573,248,0,0,10757,0,1,41,0,4146
"2017-01-08 01:00:00",294,0,220,6655,1611,164,0,0,685,0,1325,1301,76,0,0,10342,0,1,40,0,4036
"2017-01-08 02:00:00",291,0,212,6538,1448,139,0,0,685,0,1502,1205,72,0,0,9848,0,1,42,0,3824
"2017-01-08 03:00:00",295,0,212,6113,1534,135,0,0,685,0,1586,1135,72,0,0,9012,0,1,42,0,3630
"2017-01-08 04:00:00",293,0,214,5718,1535,136,0,0,685,0,1629,1080,73,0,0,8615,0,0,42,0,3397
"2017-01-08 05:00:00",291,0,210,6067,1593,150,0,0,685,0,1628,1042,71,0,0,8759,0,0,41,0,3095
"2017-01-08 06:00:00",290,0,213,6155,1631,151,0,0,684,0,1510,1069,98,0,0,9290,0,0,41,0,3013
"2017-01-08 07:00:00",283,0,213,6229,1631,168,0,0,684,0,1159,1194,135,0,0,10821,0,21,42,0,2757
"2017-01-08 08:00:00",279,0,211,6940,1629,210,0,0,684,0,689,1297,181,0,0,11037,0,534,42,0,2493
"2017-01-08 09:00:00",283,0,213,8025,1630,224,0,0,682,6,8,1478,289,0,0,11491,0,1900,43,0,2745
"2017-01-08 10:00:00",262,0,219,8530,1632,218,0,0,683,49,1,1483,383,0,0,11823,0,3386,41,0,3203
"2017-01-08 11:00:00",254,0,216,8361,1627,232,0,0,676,101,1,1464,531,0,0,11109,0,3866,44,0,3299
"2017-01-08 12:00:00",267,0,225,8561,1582,326,0,0,648,101,1,1428,434,0,0,11434,0,3891,45,0,3159
"2017-01-08 13:00:00",275,0,218,8310,1504,334,0,0,647,92,41,1430,448,0,0,10459,0,4108,43,0,3182
"2017-01-08 14:00:00",276,0,225,8259,1502,404,0,0,648,151,164,1315,243,0,0,11180,0,3192,42,0,3170
"2017-01-08 15:00:00",273,0,218,8522,1505,352,0,0,648,156,102,1373,206,0,0,11627,0,1292,46,0,3017
"2017-01-08 16:00:00",272,0,214,9102,1504,334,0,0,666,200,40,1462,322,0,0,12072,0,177,45,0,2883
"2017-01-08 17:00:00",271,0,213,10249,1558,421,0,0,686,570,6,2245,544,0,0,13663,0,0,45,0,2723
"2017-01-08 18:00:00",274,0,214,9999,1628,383,0,0,685,523,6,2985,895,0,0,14338,0,0,47,0,2533
"2017-01-08 19:00:00",276,0,214,9912,1629,350,0,0,685,549,6,3396,1195,0,0,14436,0,0,46,0,2709
"2017-01-08 20:00:00",280,0,214,9538,1630,330,0,0,686,585,6,2795,934,0,0,14566,0,0,47,0,3025
"2017-01-08 21:00:00",280,0,215,9997,1603,389,0,0,686,293,53,2336,681,0,0,13832,0,1,47,0,3149
"2017-01-08 22:00:00",278,0,215,9724,1549,300,0,0,687,221,21,1919,520,0,0,12853,0,1,43,0,3088
"2017-01-08 23:00:00",278,0,214,8788,1584,312,0,0,687,207,8,1500,366,0,0,10885,0,1,44,0,2899
"2017-01-09 00:00:00",280,0,219,8316,1611,205,0,0,685,0,1779,1641,929,0,0,10871,0,1,43,0,2726
"2017-01-09 01:00:00",281,0,215,7958,1623,171,0,0,684,0,1795,1295,210,0,0,9853,0,1,43,0,2801
"2017-01-09 02:00:00",280,0,216,7848,1604,138,0,0,685,0,1817,1166,101,0,0,9215,0,1,46,0,2901
"2017-01-09 03:00:00",284,0,214,7490,1470,136,0,0,684,0,1911,1100,95,0,0,8659,0,1,44,0,2913
"2017-01-09 04:00:00",280,0,214,7109,1402,136,0,0,684,0,1974,1079,122,0,0,8845,0,0,46,0,3282
"2017-01-09 05:00:00",280,0,214,7982,1420,137,0,0,684,0,1850,1086,135,0,0,9872,0,0,44,0,3471
"2017-01-09 06:00:00",281,0,215,9781,1286,156,0,0,685,255,8,1290,435,0,0,11537,0,0,44,0,3014
"2017-01-09 07:00:00",277,0,230,12002,1519,214,0,0,685,815,7,2502,1001,0,0,14036,0,39,43,0,3003
"2017-01-09 08:00:00",279,0,269,12507,1618,272,0,0,684,992,1,3585,1314,0,0,15228,0,946,43,0,3254
"2017-01-09 09:00:00",283,0,271,12311,1620,350,0,0,682,656,1,4149,1753,0,0,15683,0,3055,42,0,2950
"2017-01-09 10:00:00",283,0,282,11720,1623,354,0,0,682,618,1,3908,1178,0,0,15122,0,5268,43,0,3240
"2017-01-09 11:00:00",280,0,260,11405,1629,380,0,0,683,577,7,3051,1019,0,0,15028,0,6274,43,0,3803
"2017-01-09 12:00:00",286,0,242,11124,1607,336,0,0,685,548,7,2678,879,0,0,14384,0,6080,42,0,3840
"2017-01-09 13:00:00",286,0,226,11189,1607,334,0,0,685,633,7,2138,694,0,0,14584,0,5853,43,0,3636
"2017-01-09 14:00:00",284,0,217,11883,1606,334,0,0,685,579,7,2184,864,0,0,14777,0,4054,42,0,3527
"2017-01-09 15:00:00",293,0,219,12594,1611,380,0,0,684,219,1,2690,916,0,0,15377,0,1739,45,0,3612
"2017-01-09 16:00:00",290,0,213,13307,1628,395,0,0,685,352,34,3429,918,0,0,15986,0,256,45,0,3463
"2017-01-09 17:00:00",294,0,213,13800,1601,388,0,0,686,443,0,4131,1347,0,0,17186,0,0,42,0,3279
"2017-01-09 18:00:00",294,0,213,13516,1590,339,0,0,684,559,0,4864,1858,0,0,16852,0,0,43,0,3419
"2017-01-09 19:00:00",296,0,213,13344,1590,349,0,0,684,1049,3,4776,1269,0,0,16022,0,0,43,0,3573
"2017-01-09 20:00:00",295,0,213,12601,1595,377,0,0,683,728,5,3631,1067,0,0,15529,0,0,43,0,3437
"2017-01-09 21:00:00",296,0,214,12209,1562,374,0,0,683,562,5,2847,703,0,0,15587,0,1,44,0,2992
"2017-01-09 22:00:00",292,0,213,11206,1581,387,0,0,660,458,82,2090,538,0,0,13898,0,1,43,0,2869
"2017-01-09 23:00:00",294,0,213,9013,1553,250,0,0,645,107,26,1771,327,0,0,12521,0,1,45,0,2553
"2017-01-10 00:00:00",291,0,215,7963,1570,153,0,0,644,0,462,1680,691,0,0,11212,0,0,46,0,2022
"2017-01-10 01:00:00",296,0,212,7276,1618,163,0,0,644,0,628,1396,239,0,0,10303,0,0,45,0,1631
"2017-01-10 02:00:00",296,0,213,6987,1627,171,0,0,670,0,673,1195,137,0,0,9510,0,0,45,0,1474
"2017-01-10 03:00:00",292,0,213,6528,1628,162,0,0,683,0,673,1151,139,0,0,9550,0,0,46,0,1369
"2017-01-10 04:00:00",296,0,213,6839,1628,161,0,0,682,0,672,1120,163,0,0,9844,0,0,43,0,1193
"2017-01-10 05:00:00",295,0,213,8047,1627,174,0,0,683,0,511,1147,157,0,0,10896,0,0,46,0,1017
"2017-01-10 06:00:00",294,0,213,10791,1637,210,0,0,683,0,8,1362,443,0,0,12607,0,0,45,0,993
"2017-01-10 07:00:00",290,0,213,12818,1641,323,0,0,682,50,7,2942,1011,0,0,15083,0,21,43,0,1043
