"Index","Biomass.","Brown.coal.Lignite.","Coal.derived.gas.","Gas.","Hard.coal.","Oil.","Oil.shale.","Peat.","Geothermal.","PSP.","PSP.Cons.","RoR.","Hydro.Reservoir.","Marine.","Nuclear.","Other.","Other.renewable.","Solar.","Waste.","Wind.Offshore.","Wind.Onshore."
"2019-01-01 00:00:00",351,0,0,2722,0,207,0,0,0,0,1377,3552,1054,0,55627,0,0,0,253,0,1622
"2019-01-01 01:00:00",352,0,0,2526,0,215,0,0,0,0,1536,3344,740,0,55113,0,0,0,252,0,1637
"2019-01-01 02:00:00",352,0,0,2425,0,214,0,0,0,0,2372,3202,463,0,54780,0,0,0,253,0,1567
"2019-01-01 03:00:00",351,0,0,2435,0,215,0,0,0,0,2667,3086,145,0,53162,0,0,0,254,0,1556
"2019-01-01 04:00:00",353,0,0,2440,0,215,0,0,0,0,2885,3009,97,0,50137,0,0,0,255,0,1595
"2019-01-01 05:00:00",353,0,0,2434,0,215,0,0,0,0,3043,2881,119,0,48465,0,0,0,254,0,1719
"2019-01-01 06:00:00",352,0,0,2436,0,215,0,0,0,0,2956,2856,159,0,48269,0,0,0,253,0,1794
"2019-01-01 07:00:00",353,0,0,2771,0,213,0,0,0,0,2818,3093,103,0,47783,0,0,0,251,0,1780
"2019-01-01 08:00:00",352,0,0,2820,0,214,0,0,0,0,2775,3247,240,0,48379,0,0,132,251,0,1730
"2019-01-01 09:00:00",353,0,0,2825,0,215,0,0,0,0,2688,3369,541,0,49885,0,0,503,252,0,1670
"2019-01-01 10:00:00",352,0,0,2825,0,215,0,0,0,0,2645,3467,568,0,50895,0,0,1067,252,0,1589
"2019-01-01 11:00:00",352,0,0,2843,0,216,0,0,0,0,2506,3429,932,0,51689,0,0,1456,250,0,1602
"2019-01-01 12:00:00",353,0,0,2830,0,216,0,0,0,0,1448,3409,1393,0,52526,0,0,1628,251,0,1725
"2019-01-01 13:00:00",352,0,0,2807,0,215,0,0,0,0,1685,3223,835,0,52413,0,0,1747,250,0,1971
"2019-01-01 14:00:00",353,0,0,2824,0,216,0,0,0,0,2573,3132,820,0,52719,0,0,1474,250,0,2096
"2019-01-01 15:00:00",352,0,0,2838,0,215,0,0,0,0,2632,3113,386,0,52859,0,0,904,251,0,2108
"2019-01-01 16:00:00",352,0,0,2821,0,215,0,0,0,0,2758,3081,541,0,53311,0,0,324,252,0,2104
"2019-01-01 17:00:00",352,0,0,2750,0,215,0,0,0,0,1457,3468,688,0,54453,0,0,107,251,0,2185
"2019-01-01 18:00:00",353,0,0,3101,0,215,0,0,0,614,0,4287,1251,0,55312,0,0,0,252,0,2444
"2019-01-01 19:00:00",352,0,0,3209,0,215,0,0,0,936,0,4475,1273,0,55600,0,0,0,250,0,2596
"2019-01-01 20:00:00",352,0,0,3111,0,215,0,0,0,0,277,4122,1278,0,55649,0,0,0,249,0,2772
"2019-01-01 21:00:00",350,0,0,2898,0,215,0,0,0,0,1766,3762,1215,0,55435,0,0,0,248,0,3018
"2019-01-01 22:00:00",351,0,0,3164,0,216,0,0,0,0,1077,3511,1246,0,55303,0,0,0,250,0,3014
"2019-01-01 23:00:00",351,0,0,3167,0,215,0,0,0,0,1071,3227,820,0,55107,0,0,0,251,0,3011
"2019-01-02 00:00:00",351,0,0,3177,0,217,0,0,0,0,2411,2871,650,0,54788,0,0,0,253,0,3356
"2019-01-02 01:00:00",351,0,0,2886,0,218,0,0,0,0,2901,2588,538,0,54287,0,0,0,254,0,3417
"2019-01-02 02:00:00",351,0,0,2887,0,218,0,0,0,0,2717,2469,597,0,53570,0,0,0,253,0,3359
"2019-01-02 03:00:00",351,0,0,2843,0,218,0,0,0,0,2947,2473,576,0,51857,0,0,0,251,0,3281
"2019-01-02 04:00:00",352,0,0,2903,0,218,0,0,0,0,3022,2475,425,0,51689,0,0,0,247,0,3147
"2019-01-02 05:00:00",351,0,0,3205,0,218,0,0,0,0,2609,2501,542,0,53302,0,0,0,248,0,3146
"2019-01-02 06:00:00",352,0,0,4068,0,218,0,0,0,0,1553,2771,918,0,54784,0,0,0,247,0,3072
"2019-01-02 07:00:00",352,0,0,5430,0,217,0,0,0,0,630,3246,1005,0,55513,0,0,0,246,0,3138
"2019-01-02 08:00:00",351,0,0,6582,0,218,0,0,0,0,465,3745,966,0,55883,0,0,141,246,0,3179
"2019-01-02 09:00:00",351,0,0,7188,0,218,0,0,0,442,0,4148,1473,0,56021,0,0,582,246,0,3069
"2019-01-02 10:00:00",351,0,0,7447,0,218,0,0,0,570,0,4365,1617,0,56033,0,0,1432,246,0,2922
"2019-01-02 11:00:00",352,0,0,7424,0,218,0,0,0,454,0,4193,1467,0,56058,0,0,2304,244,0,2772
"2019-01-02 12:00:00",352,0,0,7380,0,218,0,0,0,649,0,4007,1469,0,56039,0,0,2788,246,0,2979
"2019-01-02 13:00:00",352,0,0,7441,0,218,0,0,0,603,0,3801,1240,0,55962,0,0,2746,249,0,3161
"2019-01-02 14:00:00",352,0,0,7544,0,218,0,0,0,455,0,3713,1174,0,55971,0,0,2325,253,0,3383
"2019-01-02 15:00:00",352,0,0,7483,0,218,0,0,0,135,0,3728,1056,0,55893,0,0,1504,257,0,3427
"2019-01-02 16:00:00",352,0,0,7472,1,218,0,0,0,33,0,4138,1284,0,55834,0,0,552,257,0,3380
"2019-01-02 17:00:00",352,0,0,7481,2,218,0,0,0,683,0,4708,1928,0,55816,0,0,119,257,0,3147
"2019-01-02 18:00:00",351,0,0,7550,2,218,0,0,0,1551,0,5012,2245,0,55971,0,0,0,257,0,3263
"2019-01-02 19:00:00",350,0,0,7614,2,218,0,0,0,1852,0,5147,2012,0,56006,0,0,0,258,0,3353
"2019-01-02 20:00:00",344,0,0,7501,2,217,0,0,0,1413,0,4842,1776,0,55966,0,0,0,259,0,3252
"2019-01-02 21:00:00",351,0,0,7395,2,218,0,0,0,452,0,4568,1524,0,55980,0,0,0,257,0,3198
"2019-01-02 22:00:00",351,0,0,7071,2,218,0,0,0,1059,0,4281,1112,0,55787,0,0,0,257,0,3073
"2019-01-02 23:00:00",351,0,0,7236,2,217,0,0,0,622,0,3994,1096,0,55826,0,0,0,260,0,3077
"2019-01-03 00:00:00",351,0,0,6673,46,218,0,0,0,0,575,3483,1022,0,55663,0,0,0,260,0,3043
"2019-01-03 01:00:00",351,0,0,6016,46,217,0,0,0,0,1765,3100,841,0,55467,0,0,0,259,0,2952
"2019-01-03 02:00:00",351,0,0,5986,46,218,0,0,0,0,2249,2939,449,0,55489,0,0,0,259,0,2875
"2019-01-03 03:00:00",351,0,0,5672,46,218,0,0,0,0,2722,2774,386,0,55561,0,0,0,260,0,2803
"2019-01-03 04:00:00",351,0,0,5584,46,218,0,0,0,0,2755,2735,342,0,55473,0,0,0,259,0,2763
"2019-01-03 05:00:00",351,0,0,5815,46,217,0,0,0,0,1907,2749,530,0,55755,0,0,0,255,0,2650
"2019-01-03 06:00:00",351,0,0,7172,46,217,0,0,0,89,0,3059,1077,0,55737,0,0,0,253,0,2541
"2019-01-03 07:00:00",351,0,0,7242,46,217,0,0,0,361,0,3601,1819,0,55863,0,0,0,255,0,2513
"2019-01-03 08:00:00",353,0,0,7307,46,217,0,0,0,1001,0,4174,1923,0,56015,0,0,146,256,0,2511
"2019-01-03 09:00:00",353,0,0,7293,44,217,0,0,0,652,0,4481,2239,0,56174,0,0,796,259,0,2381
"2019-01-03 10:00:00",352,0,0,7262,44,217,0,0,0,593,0,4648,2201,0,56186,0,0,2087,255,0,2043
"2019-01-03 11:00:00",351,0,0,7268,44,217,0,0,0,799,0,4493,1877,0,56172,0,0,3141,254,0,1739
"2019-01-03 12:00:00",349,0,0,7228,45,217,0,0,0,805,0,4432,1616,0,56135,0,0,3655,257,0,1756
"2019-01-03 13:00:00",350,0,0,7164,44,218,0,0,0,569,0,4279,1379,0,56120,0,0,3641,258,0,2077
"2019-01-03 14:00:00",351,0,0,7147,44,218,0,0,0,383,0,4224,1440,0,56087,0,0,3088,258,0,2444
"2019-01-03 15:00:00",350,0,0,7324,43,218,0,0,0,438,0,4160,1537,0,56066,0,0,1959,257,0,2536
"2019-01-03 16:00:00",351,0,0,7293,43,217,0,0,0,625,0,4167,1897,0,56040,0,0,674,258,0,2554
"2019-01-03 17:00:00",351,0,0,7245,40,217,0,0,0,1861,0,4784,2330,0,55882,0,0,120,258,0,2661
"2019-01-03 18:00:00",351,0,0,7191,36,217,0,0,0,2062,0,5415,2441,0,55949,0,0,0,258,0,2872
"2019-01-03 19:00:00",351,0,0,7233,36,217,0,0,0,2157,0,5468,2921,0,56045,0,0,0,259,0,2935
"2019-01-03 20:00:00",351,0,0,7199,35,217,0,0,0,1462,0,4917,2299,0,56044,0,0,0,259,0,2966
"2019-01-03 21:00:00",351,0,0,7259,37,217,0,0,0,478,0,4475,1671,0,55999,0,0,0,260,0,2958
"2019-01-03 22:00:00",351,0,0,7273,38,217,0,0,0,1206,0,4194,1123,0,55985,0,0,0,260,0,2961
"2019-01-03 23:00:00",351,0,0,7150,39,217,0,0,0,1086,0,4144,1207,0,55821,0,0,0,261,0,2890
"2019-01-04 00:00:00",351,0,0,7263,38,216,0,0,0,0,203,3818,1331,0,55871,0,0,0,261,0,2827
"2019-01-04 01:00:00",351,0,0,7247,131,217,0,0,0,0,1333,3404,921,0,55836,0,0,0,260,0,2839
"2019-01-04 02:00:00",351,0,0,7187,239,217,0,0,0,0,2045,3158,885,0,55822,0,0,0,259,0,2835
"2019-01-04 03:00:00",351,0,0,6878,298,217,0,0,0,0,2883,3048,446,0,55503,0,0,0,259,0,2868
"2019-01-04 04:00:00",349,0,0,6362,332,216,0,0,0,0,2739,2995,389,0,55337,0,0,0,259,0,2834
"2019-01-04 05:00:00",343,0,0,7177,351,216,0,0,0,0,2061,2985,484,0,55717,0,0,0,258,0,2877
"2019-01-04 06:00:00",342,0,0,7303,396,216,0,0,0,0,90,3267,1458,0,55806,0,0,0,256,0,2935
"2019-01-04 07:00:00",342,0,0,7263,583,217,0,0,0,643,0,3935,2460,0,55977,0,0,0,255,0,2978
"2019-01-04 08:00:00",342,0,0,7363,574,216,0,0,0,1403,0,4439,2491,0,56081,0,0,141,254,0,2848
"2019-01-04 09:00:00",342,0,0,7403,613,217,0,0,0,1838,0,4953,2611,0,56144,0,0,617,254,0,2570
"2019-01-04 10:00:00",344,0,0,7426,621,217,0,0,0,1636,0,5167,2655,0,56084,0,0,1588,252,0,2259
"2019-01-04 11:00:00",344,0,0,7393,563,217,0,0,0,1110,0,4935,2338,0,56087,0,0,2536,254,0,1754
"2019-01-04 12:00:00",346,0,0,7183,613,217,0,0,0,840,0,5018,1917,0,56173,0,0,2941,253,0,1588
"2019-01-04 13:00:00",346,0,0,7208,623,217,0,0,0,793,0,4758,1748,0,56165,0,0,2990,254,0,1552
"2019-01-04 14:00:00",346,0,0,7251,581,218,0,0,0,891,0,4419,1322,0,56107,0,0,2399,254,0,1693
"2019-01-04 15:00:00",343,0,0,7269,470,218,0,0,0,798,0,4283,1122,0,56104,0,0,1508,253,0,1786
"2019-01-04 16:00:00",344,0,0,7290,447,217,0,0,0,776,0,4453,1455,0,56124,0,0,576,252,0,1824
"2019-01-04 17:00:00",344,0,0,7451,511,217,0,0,0,1347,0,4833,2164,0,56126,0,0,127,252,0,2003
"2019-01-04 18:00:00",343,0,0,7792,575,217,0,0,0,1936,0,5233,2205,0,56122,0,0,0,251,0,2350
"2019-01-04 19:00:00",345,0,0,7759,620,217,0,0,0,2298,0,5311,2584,0,56128,0,0,0,252,0,2404
"2019-01-04 20:00:00",344,0,0,7662,586,218,0,0,0,1725,0,4893,2045,0,56157,0,0,0,253,0,2326
"2019-01-04 21:00:00",344,0,0,7667,566,217,0,0,0,1029,0,4393,1636,0,56169,0,0,0,253,0,2590
"2019-01-04 22:00:00",344,0,0,7573,536,216,0,0,0,826,0,4241,1172,0,55905,0,0,0,254,0,2618
"2019-01-04 23:00:00",344,0,0,7609,522,216,0,0,0,1165,0,4077,1260,0,55245,0,0,0,255,0,2567
"2019-01-05 00:00:00",344,0,0,7649,580,214,0,0,0,1161,0,3610,1350,0,53905,0,0,0,256,0,2501
"2019-01-05 01:00:00",344,0,0,7716,599,214,0,0,0,644,0,3236,1201,0,53729,0,0,0,255,0,2581
"2019-01-05 02:00:00",344,0,0,7654,556,214,0,0,0,8,0,2953,867,0,53379,0,0,0,255,0,2564
"2019-01-05 03:00:00",344,0,0,7649,554,214,0,0,0,0,1312,2651,606,0,53544,0,0,0,255,0,2444
"2019-01-05 04:00:00",345,0,0,7744,577,214,0,0,0,0,2324,2544,565,0,53722,0,0,0,256,0,2391
"2019-01-05 05:00:00",344,0,0,7650,565,214,0,0,0,0,2805,2595,534,0,53370,0,0,0,255,0,2559
"2019-01-05 06:00:00",344,0,0,7557,540,214,0,0,0,0,2861,2733,575,0,53557,0,0,0,254,0,2723
"2019-01-05 07:00:00",344,0,0,7678,570,214,0,0,0,0,1804,2995,963,0,53588,0,0,0,253,0,2785
"2019-01-05 08:00:00",345,0,0,7608,570,213,0,0,0,0,58,3279,1287,0,53150,0,0,146,253,0,2835
"2019-01-05 09:00:00",345,0,0,7593,561,214,0,0,0,424,0,3789,1607,0,53335,0,0,639,254,0,2766
"2019-01-05 10:00:00",345,0,0,7724,552,215,0,0,0,388,0,4161,1742,0,53413,0,0,1808,250,0,2640
"2019-01-05 11:00:00",345,0,0,7636,581,215,0,0,0,476,0,4067,1437,0,53609,0,0,2725,251,0,2559
"2019-01-05 12:00:00",345,0,0,7689,601,214,0,0,0,1257,0,3990,1652,0,53751,0,0,3082,253,0,2666
"2019-01-05 13:00:00",340,0,0,7566,553,214,0,0,0,1468,0,3805,1372,0,54063,0,0,2990,252,0,2905
"2019-01-05 14:00:00",330,0,0,7563,543,214,0,0,0,563,0,3387,1250,0,54049,0,0,2566,251,0,3009
"2019-01-05 15:00:00",339,0,0,7568,543,215,0,0,0,431,0,3237,1191,0,53911,0,0,1678,252,0,3046
"2019-01-05 16:00:00",342,0,0,7613,564,215,0,0,0,355,0,3149,970,0,54436,0,0,624,252,0,3035
"2019-01-05 17:00:00",344,0,0,7542,571,215,0,0,0,323,0,3515,1000,0,54582,0,0,123,253,0,3037
"2019-01-05 18:00:00",344,0,0,7622,548,214,0,0,0,457,0,4099,1908,0,54679,0,0,0,252,0,3060
"2019-01-05 19:00:00",344,0,0,7706,552,215,0,0,0,699,0,4186,1979,0,54724,0,0,0,254,0,3014
"2019-01-05 20:00:00",344,0,0,7638,492,215,0,0,0,508,0,3889,1310,0,54808,0,0,0,255,0,2971
"2019-01-05 21:00:00",344,0,0,7613,450,214,0,0,0,0,159,3465,1039,0,54782,0,0,0,255,0,2790
"2019-01-05 22:00:00",344,0,0,7363,499,215,0,0,0,56,0,3283,1161,0,54519,0,0,0,256,0,2746
"2019-01-05 23:00:00",342,0,0,7498,555,214,0,0,0,451,0,3223,1410,0,54157,0,0,0,256,0,2641
"2019-01-06 00:00:00",343,0,0,7342,452,215,0,0,0,257,0,2898,1376,0,53770,0,0,0,259,0,2586
"2019-01-06 01:00:00",344,0,0,7106,397,215,0,0,0,0,401,2821,592,0,53363,0,0,0,260,0,2467
"2019-01-06 02:00:00",344,0,0,6765,400,215,0,0,0,0,1795,2713,340,0,53338,0,0,0,258,0,2535
"2019-01-06 03:00:00",344,0,0,6314,435,216,0,0,0,0,2880,2469,201,0,53156,0,0,0,259,0,2526
"2019-01-06 04:00:00",343,0,0,6291,395,215,0,0,0,0,2776,2290,87,0,53168,0,0,0,260,0,2473
"2019-01-06 05:00:00",345,0,0,5754,383,215,0,0,0,0,2972,2274,108,0,53693,0,0,0,259,0,2405
"2019-01-06 06:00:00",342,0,0,6299,401,215,0,0,0,0,2956,2289,170,0,54519,0,0,0,259,0,2209
"2019-01-06 07:00:00",343,0,0,6589,403,215,0,0,0,0,2969,2301,160,0,54645,0,0,0,260,0,2052
"2019-01-06 08:00:00",343,0,0,6877,400,216,0,0,0,0,2676,2546,143,0,54594,0,0,140,259,0,1958
"2019-01-06 09:00:00",342,0,0,7251,413,216,0,0,0,0,1259,2701,499,0,54871,0,0,534,260,0,1872
"2019-01-06 10:00:00",342,0,0,7596,553,215,0,0,0,100,0,2902,826,0,55065,0,0,1268,230,0,1769
"2019-01-06 11:00:00",342,0,0,7671,617,216,0,0,0,574,0,3030,1347,0,55169,0,0,1813,231,0,1719
"2019-01-06 12:00:00",342,0,0,7685,602,215,0,0,0,1210,0,3304,1719,0,55231,0,0,2010,232,0,1673
"2019-01-06 13:00:00",342,0,0,7549,548,215,0,0,0,1092,0,3219,1015,0,55051,0,0,1953,232,0,1667
"2019-01-06 14:00:00",342,0,0,7587,581,215,0,0,0,115,0,3146,978,0,55031,0,0,1571,236,0,1667
"2019-01-06 15:00:00",342,0,0,7854,575,215,0,0,0,0,661,2986,585,0,54921,0,0,975,235,0,1684
"2019-01-06 16:00:00",342,0,0,8020,589,215,0,0,0,0,392,2881,611,0,55458,0,0,354,236,0,1663
"2019-01-06 17:00:00",342,0,0,7879,546,216,0,0,0,275,0,2993,1057,0,55847,0,0,109,254,0,1645
"2019-01-06 18:00:00",342,0,0,8042,560,215,0,0,0,1143,0,3571,1869,0,56165,0,0,0,256,0,1628
"2019-01-06 19:00:00",342,0,0,7822,544,215,0,0,0,1770,0,3805,1774,0,56086,0,0,0,254,0,1628
"2019-01-06 20:00:00",342,0,0,7661,519,215,0,0,0,1153,0,3547,1419,0,55995,0,0,0,254,0,1623
"2019-01-06 21:00:00",342,0,0,7466,563,215,0,0,0,477,0,3057,692,0,55963,0,0,0,255,0,1519
"2019-01-06 22:00:00",342,0,0,7436,527,215,0,0,0,1037,0,2711,493,0,56016,0,0,0,253,0,1506
"2019-01-06 23:00:00",342,0,0,7539,567,215,0,0,0,545,0,2755,521,0,55862,0,0,0,254,0,1568
"2019-01-07 00:00:00",341,0,0,7330,433,216,0,0,0,0,366,2585,927,0,55846,0,0,0,254,0,1544
"2019-01-07 01:00:00",342,0,0,7096,405,215,0,0,0,0,2070,2455,437,0,55717,0,0,0,254,0,1524
"2019-01-07 02:00:00",342,0,0,6882,415,215,0,0,0,0,2565,2428,438,0,55481,0,0,0,254,0,1501
"2019-01-07 03:00:00",342,0,0,6575,424,216,0,0,0,0,2689,2401,180,0,55088,0,0,0,251,0,1424
"2019-01-07 04:00:00",342,0,0,6402,475,216,0,0,0,0,2766,2321,115,0,55015,0,0,0,250,0,1370
"2019-01-07 05:00:00",342,0,0,6977,565,215,0,0,0,0,2488,2303,317,0,55638,0,0,0,252,0,1412
"2019-01-07 06:00:00",340,0,0,7330,538,215,0,0,0,0,312,2702,974,0,55738,0,0,0,255,0,1422
"2019-01-07 07:00:00",343,0,0,7370,554,216,0,0,0,547,0,3327,2216,0,56144,0,0,0,255,0,1445
"2019-01-07 08:00:00",342,0,0,7610,552,216,0,0,0,1332,0,3798,3048,0,56201,0,0,141,256,0,1466
"2019-01-07 09:00:00",342,0,0,7757,551,215,0,0,0,2546,0,4225,2928,0,56180,0,0,536,254,0,1466
"2019-01-07 10:00:00",343,0,0,7796,537,215,0,0,0,2668,0,4448,2974,0,56182,0,0,1208,251,0,1473
"2019-01-07 11:00:00",343,0,0,7803,578,215,0,0,0,2090,0,4333,3245,0,56153,0,0,1737,254,0,1517
"2019-01-07 12:00:00",343,0,0,7689,564,215,0,0,0,1748,0,4228,3474,0,56134,0,0,1978,258,0,1607
"2019-01-07 13:00:00",343,0,0,7543,542,215,0,0,0,1324,0,4090,3744,0,56101,0,0,1975,261,0,1777
"2019-01-07 14:00:00",342,0,0,7555,544,216,0,0,0,852,0,4061,3854,0,56067,0,0,1598,261,0,2005
"2019-01-07 15:00:00",336,0,0,7575,579,215,0,0,0,598,0,3964,2408,0,56049,0,0,1000,252,0,2302
"2019-01-07 16:00:00",343,0,0,7571,547,215,0,0,0,576,0,3778,2354,0,56230,0,0,368,256,0,2526
"2019-01-07 17:00:00",349,0,0,7656,550,216,0,0,0,1143,0,4023,3453,0,56067,0,0,113,252,0,2992
"2019-01-07 18:00:00",351,0,0,7762,604,216,0,0,0,1524,0,4520,3485,0,56079,0,0,0,252,0,3647
"2019-01-07 19:00:00",352,0,0,7679,574,216,0,0,0,1449,0,4604,3222,0,56093,0,0,0,251,0,4254
"2019-01-07 20:00:00",352,0,0,7579,473,216,0,0,0,673,0,4202,2447,0,55645,0,0,0,251,0,4839
"2019-01-07 21:00:00",352,0,0,7726,395,215,0,0,0,0,294,3768,1750,0,55739,0,0,0,250,0,5429
"2019-01-07 22:00:00",352,0,0,7597,413,215,0,0,0,0,62,3464,1198,0,55544,0,0,0,250,0,6094
"2019-01-07 23:00:00",352,0,0,7494,485,215,0,0,0,96,0,3414,958,0,55398,0,0,0,249,0,6653
"2019-01-08 00:00:00",352,0,0,6056,401,216,0,0,0,0,1114,3043,744,0,55259,0,0,0,250,0,6916
"2019-01-08 01:00:00",353,0,0,4066,411,217,0,0,0,0,2125,2693,383,0,55124,0,0,0,251,0,7081
"2019-01-08 02:00:00",353,0,0,3455,467,217,0,0,0,0,2588,2683,104,0,54738,0,0,0,253,0,7077
"2019-01-08 03:00:00",353,0,0,3306,365,217,0,0,0,0,2672,2632,95,0,52259,0,0,0,257,0,7138
"2019-01-08 04:00:00",353,0,0,3402,380,217,0,0,0,0,2616,2559,155,0,51657,0,0,0,258,0,7313
"2019-01-08 05:00:00",353,0,0,3842,423,216,0,0,0,0,1964,2586,292,0,53117,0,0,0,256,0,7279
"2019-01-08 06:00:00",354,0,0,5485,503,216,0,0,0,0,1252,2964,1017,0,54817,0,0,0,254,0,6820
"2019-01-08 07:00:00",354,0,0,7185,560,216,0,0,0,514,0,3628,2589,0,55397,0,0,0,246,0,6468
"2019-01-08 08:00:00",355,0,0,7750,589,215,0,0,0,1101,0,4191,2805,0,55440,0,0,136,242,0,6155
"2019-01-08 09:00:00",355,0,0,8020,701,216,0,0,0,1015,0,4457,2318,0,55511,0,0,398,242,0,5914
"2019-01-08 10:00:00",356,0,0,7887,926,215,0,0,0,751,0,4467,2267,0,55446,0,0,791,240,0,5724
"2019-01-08 11:00:00",355,0,0,7957,988,216,0,0,0,526,0,4284,2327,0,55456,0,0,1178,247,0,5630
"2019-01-08 12:00:00",355,0,0,7738,946,216,0,0,0,490,0,4271,2162,0,55489,0,0,1394,258,0,5976
"2019-01-08 13:00:00",354,0,0,7526,904,217,0,0,0,521,0,4075,2080,0,55491,0,0,1322,253,0,6016
"2019-01-08 14:00:00",353,0,0,7466,931,217,0,0,0,177,0,3991,2303,0,55447,0,0,1135,255,0,5742
"2019-01-08 15:00:00",353,0,0,7612,916,217,0,0,0,0,10,3894,2188,0,55403,0,0,675,252,0,5747
"2019-01-08 16:00:00",354,0,0,7542,813,217,0,0,0,0,2,3882,2303,0,55511,0,0,307,251,0,5603
"2019-01-08 17:00:00",354,0,0,7518,746,217,0,0,0,503,0,3972,2792,0,55510,0,0,132,257,0,5545
"2019-01-08 18:00:00",353,0,0,7723,538,217,0,0,0,1301,0,4399,3282,0,55379,0,0,0,269,0,5790
"2019-01-08 19:00:00",353,0,0,7864,291,218,0,0,0,2252,0,4588,3208,0,55258,0,0,0,272,0,5879
"2019-01-08 20:00:00",354,0,0,7777,32,217,0,0,0,1308,0,4323,2876,0,55240,0,0,0,270,0,5673
"2019-01-08 21:00:00",352,0,0,7723,32,217,0,0,0,144,0,3884,2217,0,55313,0,0,0,266,0,5784
"2019-01-08 22:00:00",353,0,0,7834,32,217,0,0,0,0,27,3612,1713,0,55342,0,0,0,258,0,5724
"2019-01-08 23:00:00",353,0,0,7688,40,216,0,0,0,186,0,3484,1563,0,55179,0,0,0,257,0,5801
"2019-01-09 00:00:00",353,0,0,6308,40,216,0,0,0,0,416,3249,1840,0,55154,0,0,0,259,0,5775
"2019-01-09 01:00:00",353,0,0,5223,40,216,0,0,0,0,605,2801,1574,0,55058,0,0,0,259,0,5953
"2019-01-09 02:00:00",353,0,0,5077,39,217,0,0,0,0,919,2698,596,0,54674,0,0,0,259,0,6318
"2019-01-09 03:00:00",353,0,0,4513,31,217,0,0,0,0,1800,2697,460,0,53861,0,0,0,260,0,6374
"2019-01-09 04:00:00",354,0,0,4593,26,217,0,0,0,0,1988,2685,402,0,54337,0,0,0,260,0,6476
"2019-01-09 05:00:00",353,0,0,4779,26,217,0,0,0,0,2217,2783,564,0,54678,0,0,0,261,0,6624
"2019-01-09 06:00:00",354,0,0,6153,25,217,0,0,0,0,759,2931,1262,0,55421,0,0,0,268,0,6654
"2019-01-09 07:00:00",354,0,0,7813,25,216,0,0,0,772,0,3761,2320,0,55595,0,0,0,264,0,6519
"2019-01-09 08:00:00",354,0,0,8227,26,217,0,0,0,1061,0,4254,3095,0,55697,0,0,156,263,0,6192
"2019-01-09 09:00:00",357,0,0,8273,25,217,0,0,0,1539,0,4355,3333,0,55708,0,0,560,266,0,5813
"2019-01-09 10:00:00",358,0,0,8292,26,217,0,0,0,1598,0,4298,3318,0,55728,0,0,1381,268,0,5618
"2019-01-09 11:00:00",353,0,0,8199,25,217,0,0,0,1016,0,4093,2895,0,55700,0,0,2275,270,0,5522
"2019-01-09 12:00:00",353,0,0,8065,26,217,0,0,0,710,0,3930,2610,0,55618,0,0,2721,270,0,5879
"2019-01-09 13:00:00",353,0,0,8129,25,217,0,0,0,492,0,3776,2494,0,55615,0,0,2439,265,0,6326
"2019-01-09 14:00:00",352,0,0,8108,25,217,0,0,0,374,0,3639,2160,0,55669,0,0,1794,262,0,6424
"2019-01-09 15:00:00",352,0,0,8191,24,217,0,0,0,340,0,3579,2016,0,55686,0,0,1106,266,0,6103
"2019-01-09 16:00:00",352,0,0,8041,26,216,0,0,0,350,0,3634,2072,0,55714,0,0,441,267,0,5935
"2019-01-09 17:00:00",352,0,0,8351,27,216,0,0,0,796,0,4033,2613,0,55750,0,0,150,267,0,5621
"2019-01-09 18:00:00",351,0,0,8409,27,217,0,0,0,1665,0,4650,3460,0,55746,0,0,0,268,0,5460
"2019-01-09 19:00:00",353,0,0,8468,27,216,0,0,0,2883,0,4665,3672,0,55745,0,0,0,268,0,5506
"2019-01-09 20:00:00",352,0,0,8329,27,216,0,0,0,1723,0,4498,3327,0,55735,0,0,0,266,0,5650
"2019-01-09 21:00:00",352,0,0,8385,27,216,0,0,0,975,0,4031,2269,0,55524,0,0,0,265,0,5568
"2019-01-09 22:00:00",352,0,0,8245,26,217,0,0,0,785,0,3830,2465,0,54686,0,0,0,267,0,5269
"2019-01-09 23:00:00",353,0,0,7755,27,216,0,0,0,1124,0,3526,2692,0,54198,0,0,0,267,0,5089
"2019-01-10 00:00:00",352,0,0,7677,27,217,0,0,0,872,0,3028,1733,0,54162,0,0,0,266,0,4908
"2019-01-10 01:00:00",352,0,0,7734,26,217,0,0,0,281,0,2759,699,0,54358,0,0,0,268,0,4499
"2019-01-10 02:00:00",353,0,0,7714,26,217,0,0,0,0,893,2669,806,0,54179,0,0,0,272,0,4266
"2019-01-10 03:00:00",352,0,0,7664,25,217,0,0,0,0,2047,2572,844,0,54462,0,0,0,275,0,4085
"2019-01-10 04:00:00",352,0,0,7541,26,218,0,0,0,0,2404,2651,899,0,54644,0,0,0,277,0,4002
"2019-01-10 05:00:00",353,0,0,7728,26,218,0,0,0,0,2095,2708,1019,0,54794,0,0,0,275,0,4048
"2019-01-10 06:00:00",353,0,0,8353,39,217,0,0,0,498,0,3345,2432,0,54991,0,0,0,275,0,3781
"2019-01-10 07:00:00",353,0,0,8479,176,320,0,0,0,2565,0,4150,4364,0,54959,0,0,0,277,0,3695
"2019-01-10 08:00:00",353,0,0,8567,253,704,0,0,0,3288,0,5169,5413,0,54968,0,0,168,276,0,3450
